,,update_count,driving_time,routes
6208,6209,2,0.6666666666666666,"('27767', '27770')"
6209,6210,2,0.9833333333333333,"('27767', '27770')"
6213,6214,1,0.36666666666666664,"('27767',)"
6217,6218,1,0.23333333333333334,"('27767',)"
148,6543,1,0.7333333333333333,"('27767',)"
500,6149,1,0.21666666666666667,"('27767',)"
6152,6153,1,0.5166666666666667,"('27767',)"
6134,6136,2,0.7333333333333333,"('27767', '27796')"
6136,6138,2,1.1166666666666667,"('27767', '27796')"
6138,149,2,1.4166666666666667,"('27767', '27796')"
152,5592,1,1.1333333333333333,"('27768',)"
5592,5593,1,0.6333333333333333,"('27768',)"
5616,5617,1,1.2166666666666666,"('27768',)"
5617,5618,1,1.15,"('27768',)"
5619,5620,1,0.8333333333333334,"('27768',)"
5620,5621,1,0.75,"('27768',)"
5621,5622,1,0.7666666666666667,"('27768',)"
5622,5623,1,0.7833333333333333,"('27768',)"
5623,5624,1,1.25,"('27768',)"
5625,5626,1,0.5833333333333334,"('27768',)"
5627,5628,1,1.3,"('27768',)"
5628,5629,1,0.7333333333333333,"('27768',)"
5629,5406,1,0.6666666666666666,"('27768',)"
5406,8774,1,0.9833333333333333,"('27768',)"
8774,8775,1,0.45,"('27768',)"
93,8777,1,1.6666666666666667,"('27768',)"
8778,8780,1,1.1,"('27768',)"
8780,8781,1,0.4166666666666667,"('27768',)"
8782,8783,1,0.55,"('27768',)"
8784,5407,1,0.8666666666666667,"('27768',)"
40,6658,1,0.8333333333333334,"('27769',)"
6658,6648,1,0.9333333333333333,"('27769',)"
6648,6650,1,1.1333333333333333,"('27769',)"
6650,8012,1,1.3333333333333333,"('27769',)"
8013,7017,1,1.0166666666666666,"('27769',)"
7017,7935,1,0.6833333333333333,"('27769',)"
7935,7006,1,1.3833333333333333,"('27769',)"
7006,7007,1,0.7833333333333333,"('27769',)"
7007,7009,1,1.2666666666666666,"('27769',)"
7009,7849,2,0.7,"('27769', '27813')"
7849,7850,2,0.4166666666666667,"('27769', '27813')"
7850,7851,2,0.55,"('27769', '27813')"
7851,7852,2,0.9833333333333333,"('27769', '27813')"
7853,125,2,0.6,"('27769', '27813')"
125,7107,3,1.5083333333333333,"('27769', '27813', '16890')"
7107,7806,2,0.5833333333333334,"('27769', '27813')"
7806,7808,1,1.0333333333333334,"('27769',)"
7808,7167,1,0.8166666666666667,"('27769',)"
7167,7169,1,1.1833333333333333,"('27769',)"
7173,7175,1,1.4,"('27769',)"
7175,7177,1,1.5,"('27769',)"
7181,7183,1,1.35,"('27769',)"
5182,5151,1,3.566666666666667,"('27769',)"
170,7353,1,1.6166666666666667,"('27770',)"
7353,7354,1,1.0,"('27770',)"
7354,7355,1,0.9,"('27770',)"
7355,7356,1,0.75,"('27770',)"
7356,7357,1,0.7,"('27770',)"
7357,7358,1,1.0333333333333334,"('27770',)"
7358,7359,1,0.7333333333333333,"('27770',)"
7359,7360,1,1.1333333333333333,"('27770',)"
7360,7361,1,3.6333333333333333,"('27770',)"
7361,7362,1,1.0166666666666666,"('27770',)"
7363,7364,1,0.7166666666666667,"('27770',)"
7365,7366,1,0.9666666666666667,"('27770',)"
7366,7367,1,1.05,"('27770',)"
7367,7368,1,0.7666666666666667,"('27770',)"
7368,7369,1,0.6,"('27770',)"
7369,172,1,1.4833333333333334,"('27770',)"
172,4777,1,1.2,"('27770',)"
4777,136,1,1.8,"('27770',)"
4778,4780,1,1.25,"('27770',)"
4780,4782,1,1.45,"('27770',)"
4782,4783,1,0.8333333333333334,"('27770',)"
4784,4785,1,0.7833333333333333,"('27770',)"
4787,4789,1,0.8,"('27770',)"
4789,4791,1,1.2166666666666666,"('27770',)"
4791,4792,1,0.4,"('27770',)"
4792,4794,1,0.8833333333333333,"('27770',)"
4795,173,1,1.1833333333333333,"('27770',)"
173,4797,1,1.0833333333333333,"('27770',)"
4797,4798,1,0.5166666666666667,"('27770',)"
4802,248,1,0.48333333333333334,"('27770',)"
248,4803,1,0.35,"('27770',)"
5544,5546,1,0.9333333333333333,"('27770',)"
5546,5547,1,1.15,"('27770',)"
5547,5549,1,0.8166666666666667,"('27770',)"
5549,5550,1,0.6166666666666667,"('27770',)"
5550,5551,1,0.65,"('27770',)"
5551,5552,1,0.5666666666666667,"('27770',)"
5552,5553,1,0.5833333333333334,"('27770',)"
8956,6207,2,0.7333333333333333,"('27770', '27835')"
6210,6197,1,0.15,"('27770',)"
6394,6186,1,0.8666666666666667,"('27770',)"
175,6405,1,0.43333333333333335,"('27770',)"
6171,6183,1,1.5166666666666666,"('27770',)"
6183,6184,1,0.5,"('27770',)"
6185,6167,1,1.0666666666666667,"('27770',)"
6170,6408,1,0.31666666666666665,"('27770',)"
6408,156,1,5.266666666666667,"('27770',)"
156,5670,1,5.616666666666666,"('27770',)"
29,5671,1,1.3666666666666667,"('27770',)"
5672,5673,1,1.35,"('27770',)"
5673,5674,2,0.6,"('27770', '27795')"
5674,8645,1,1.7333333333333334,"('27770',)"
8645,5731,1,2.216666666666667,"('27770',)"
1245,1283,1,2.0,"('27771',)"
1283,4582,1,0.95,"('27771',)"
4582,4584,1,1.3666666666666667,"('27771',)"
4584,4585,1,1.2833333333333334,"('27771',)"
4585,179,1,0.4,"('27771',)"
179,4586,1,1.2,"('27771',)"
4586,4587,1,0.8666666666666667,"('27771',)"
4587,879,1,1.9333333333333333,"('27771',)"
879,4590,1,1.7333333333333334,"('27771',)"
4590,4591,1,0.6666666666666666,"('27771',)"
4591,4593,1,1.15,"('27771',)"
4593,4594,1,0.43333333333333335,"('27771',)"
4594,1651,1,1.6,"('27771',)"
1653,1655,1,1.1333333333333333,"('27771',)"
1655,1656,1,0.65,"('27771',)"
1656,1657,1,0.75,"('27771',)"
1657,1658,1,0.9,"('27771',)"
1658,1587,1,0.8833333333333333,"('27771',)"
180,1668,1,1.7666666666666666,"('27771',)"
1668,311,2,1.6,"('27771', '16887')"
311,8224,2,1.8666666666666667,"('27771', '16887')"
8224,8225,2,1.1,"('27771', '16887')"
8225,181,1,3.966666666666667,"('27771',)"
181,8231,1,2.3,"('27771',)"
8231,8238,1,3.816666666666667,"('27771',)"
8238,119,1,1.8833333333333333,"('27771',)"
119,7000,1,3.0166666666666666,"('27771',)"
7000,7002,1,0.9833333333333333,"('27771',)"
7002,8211,1,1.4,"('27771',)"
203,7409,1,1.3333333333333333,"('27772',)"
7409,7412,1,2.2666666666666666,"('27772',)"
7412,7413,1,1.15,"('27772',)"
7413,7414,1,2.35,"('27772',)"
7414,7415,1,0.35,"('27772',)"
7415,7416,1,0.9333333333333333,"('27772',)"
7416,7418,1,2.033333333333333,"('27772',)"
7418,7420,1,2.0166666666666666,"('27772',)"
7420,1136,1,0.8333333333333334,"('27772',)"
1136,7422,1,1.5166666666666666,"('27772',)"
7422,7423,1,1.05,"('27772',)"
7423,207,1,1.1666666666666667,"('27772',)"
207,7425,1,1.0833333333333333,"('27772',)"
7425,7426,1,0.8833333333333333,"('27772',)"
7426,7427,1,2.3333333333333335,"('27772',)"
7427,7428,1,2.8333333333333335,"('27772',)"
7428,7430,1,1.4833333333333334,"('27772',)"
7430,1138,1,2.066666666666667,"('27772',)"
1138,7431,1,1.9666666666666666,"('27772',)"
7433,7435,1,2.5166666666666666,"('27772',)"
7435,208,1,1.5,"('27772',)"
208,4836,1,2.1333333333333333,"('27772',)"
4836,4837,1,0.55,"('27772',)"
4837,4839,2,0.8166666666666667,"('27772', '27785')"
4839,200,2,0.9333333333333333,"('27772', '27785')"
200,4840,1,2.183333333333333,"('27772',)"
4840,4842,1,1.1333333333333333,"('27772',)"
4842,4844,1,1.2333333333333334,"('27772',)"
4844,199,1,1.45,"('27772',)"
199,4846,1,2.9833333333333334,"('27772',)"
4846,4847,1,0.95,"('27772',)"
4847,4849,1,1.7666666666666666,"('27772',)"
4849,128,1,1.3,"('27772',)"
128,4851,1,0.31666666666666665,"('27772',)"
4851,4852,1,0.7166666666666667,"('27772',)"
4852,4853,1,0.5166666666666667,"('27772',)"
4855,4856,1,0.4166666666666667,"('27772',)"
4856,4857,1,0.7833333333333333,"('27772',)"
4859,4860,1,0.5833333333333334,"('27772',)"
4860,1139,1,0.8166666666666667,"('27772',)"
5574,5575,1,0.7666666666666667,"('27772',)"
5575,152,1,1.5833333333333333,"('27772',)"
152,5577,1,1.9833333333333334,"('27772',)"
5577,5578,1,1.2166666666666666,"('27772',)"
5583,8961,1,1.4166666666666667,"('27772',)"
8961,8963,1,2.15,"('27772',)"
8963,8964,1,0.8,"('27772',)"
8965,6243,1,1.6166666666666667,"('27772',)"
6244,6245,1,0.43333333333333335,"('27772',)"
6245,6246,1,1.3833333333333333,"('27772',)"
6246,6247,1,0.6833333333333333,"('27772',)"
6247,6248,1,1.8333333333333333,"('27772',)"
6248,6249,1,0.6166666666666667,"('27772',)"
6250,212,1,1.8833333333333333,"('27772',)"
212,527,1,0.36666666666666664,"('27772',)"
527,6525,2,0.5833333333333334,"('27772', '27824')"
6525,6526,2,0.4666666666666667,"('27772', '27824')"
6526,6527,2,0.7,"('27772', '27824')"
6527,6528,2,0.6666666666666666,"('27772', '27824')"
6528,6529,2,0.7666666666666667,"('27772', '27824')"
6301,6302,1,0.3,"('27772',)"
6305,6307,2,1.3833333333333333,"('27772', '17787')"
6307,6308,1,0.9666666666666667,"('27772',)"
6308,6309,1,0.26666666666666666,"('27772',)"
6313,1334,2,0.36666666666666664,"('27772', '27850')"
1334,6606,2,0.65,"('27772', '27850')"
6606,6608,2,0.6833333333333333,"('27772', '27850')"
6608,6609,2,0.4,"('27772', '27850')"
6611,605,1,0.48333333333333334,"('27772',)"
605,1295,1,1.0666666666666667,"('27772',)"
421,2293,1,0.2833333333333333,"('27773',)"
2293,2059,1,1.4166666666666667,"('27773',)"
2059,2060,1,0.6,"('27773',)"
2060,2061,1,0.6166666666666667,"('27773',)"
2061,2062,1,0.8333333333333334,"('27773',)"
2062,2063,1,1.2166666666666666,"('27773',)"
2063,2064,1,0.9333333333333333,"('27773',)"
2064,2065,1,0.95,"('27773',)"
2065,220,1,1.15,"('27773',)"
220,2096,1,1.9166666666666667,"('27773',)"
2360,2361,1,1.1166666666666667,"('27773',)"
2362,2363,1,1.1666666666666667,"('27773',)"
2363,2364,1,0.5833333333333334,"('27773',)"
2364,2365,1,0.55,"('27773',)"
2365,2366,1,0.7833333333333333,"('27773',)"
2367,2368,1,0.8666666666666667,"('27773',)"
2368,1012,1,1.2833333333333334,"('27773',)"
1012,2222,1,0.38333333333333336,"('27773',)"
2225,2226,1,0.7666666666666667,"('27773',)"
2226,2227,1,1.0166666666666666,"('27773',)"
2228,2229,1,0.26666666666666666,"('27773',)"
2231,2232,1,0.9,"('27773',)"
2233,2234,1,0.4666666666666667,"('27773',)"
2234,2417,1,0.8,"('27773',)"
2418,2248,1,0.8166666666666667,"('27773',)"
2249,2250,1,0.5166666666666667,"('27773',)"
2250,2447,1,1.6166666666666667,"('27773',)"
2447,1008,1,2.683333333333333,"('27773',)"
1008,2432,1,1.7166666666666666,"('27773',)"
2432,2433,1,0.3333333333333333,"('27773',)"
2433,2434,1,0.48333333333333334,"('27773',)"
2435,2436,1,0.3,"('27773',)"
2436,2437,1,0.43333333333333335,"('27773',)"
2437,2438,1,0.6333333333333333,"('27773',)"
2438,2439,1,0.9166666666666666,"('27773',)"
2140,2141,1,0.5333333333333333,"('27773',)"
2143,2145,1,0.85,"('27773',)"
2145,2146,1,0.45,"('27773',)"
8307,8308,2,1.0333333333333334,"('27773', '27794')"
8308,8309,2,1.0666666666666667,"('27773', '27794')"
8309,486,2,1.4333333333333333,"('27773', '27794')"
486,8359,1,1.55,"('27773',)"
8359,9458,1,7.45,"('27773',)"
231,5780,1,0.38333333333333336,"('27775',)"
5780,5782,1,1.0,"('27775',)"
5782,5784,1,0.8166666666666667,"('27775',)"
5784,5785,1,0.8333333333333334,"('27775',)"
5785,5786,1,0.5333333333333333,"('27775',)"
5787,5790,1,1.3333333333333333,"('27775',)"
5790,5792,1,1.1666666666666667,"('27775',)"
5792,232,1,1.1,"('27775',)"
232,1036,1,0.5666666666666667,"('27775',)"
1036,6401,1,0.6,"('27775',)"
6402,6340,1,0.4666666666666667,"('27775',)"
6340,6341,1,0.5,"('27775',)"
6341,6342,1,0.75,"('27775',)"
6342,6343,1,0.4,"('27775',)"
6343,6331,1,0.9,"('27775',)"
6331,6377,1,0.43333333333333335,"('27775',)"
6377,6379,1,0.95,"('27775',)"
6380,6297,1,0.8666666666666667,"('27775',)"
6420,6422,1,0.9666666666666667,"('27775',)"
6422,233,1,1.0166666666666666,"('27775',)"
233,6286,1,0.9166666666666666,"('27775',)"
6286,6288,1,0.6333333333333333,"('27775',)"
6288,6290,1,0.7333333333333333,"('27775',)"
6290,6291,2,0.4666666666666667,"('27775', '17787')"
8990,9063,1,1.8,"('27775',)"
234,8994,2,1.7,"('27775', '27818')"
8994,8995,2,0.5833333333333334,"('27775', '27818')"
8995,8988,2,0.5666666666666667,"('27775', '27818')"
8988,9033,1,0.4166666666666667,"('27775',)"
9008,5605,1,1.2833333333333334,"('27775',)"
5605,5606,1,0.36666666666666664,"('27775',)"
5606,5607,1,0.9333333333333333,"('27775',)"
5609,5678,1,1.95,"('27775',)"
5679,5610,1,2.1,"('27775',)"
5610,5612,1,1.0666666666666667,"('27775',)"
4932,4934,1,0.7666666666666667,"('27775',)"
4936,1330,1,0.26666666666666666,"('27775',)"
4939,4940,1,0.48333333333333334,"('27775',)"
4943,4946,1,1.0833333333333333,"('27775',)"
4946,4947,1,0.3333333333333333,"('27775',)"
4949,4951,1,0.85,"('27775',)"
4951,4953,1,0.6833333333333333,"('27775',)"
4953,4954,1,0.2833333333333333,"('27775',)"
4954,236,1,1.0333333333333334,"('27775',)"
237,4956,1,0.8,"('27775',)"
4958,5262,1,1.25,"('27775',)"
5262,5263,1,0.35,"('27775',)"
5263,7820,1,1.3833333333333333,"('27775',)"
7821,7822,1,0.65,"('27775',)"
7828,9996,1,0.45,"('27775',)"
586,1337,2,0.2833333333333333,"('27775', '27802')"
1337,7166,2,0.45,"('27775', '27802')"
7831,7833,1,1.15,"('27775',)"
7833,7834,3,2.1833333333333336,"('27775', '16891', '16890')"
7834,7835,3,1.4166666666666665,"('27775', '16891', '16890')"
7836,7837,1,0.5833333333333334,"('27775',)"
7837,7838,2,0.45,"('27775', '27833')"
7844,7845,1,0.7833333333333333,"('27775',)"
6711,39,1,2.3833333333333333,"('27775',)"
1231,6747,1,0.5833333333333334,"('27776',)"
8387,8471,1,1.45,"('27776',)"
8471,8472,1,0.6,"('27776',)"
8472,8473,1,0.5333333333333333,"('27776',)"
8473,8474,1,1.05,"('27776',)"
8476,8460,1,0.7666666666666667,"('27776',)"
8460,5098,1,1.1666666666666667,"('27776',)"
5098,5101,1,1.75,"('27776',)"
5101,5103,1,0.7166666666666667,"('27776',)"
5103,5104,1,0.2833333333333333,"('27776',)"
5104,5106,1,0.6166666666666667,"('27776',)"
5106,5108,1,0.9166666666666666,"('27776',)"
5108,4759,1,1.1833333333333333,"('27776',)"
4760,10518,1,0.6666666666666666,"('27776',)"
10518,10517,1,0.7333333333333333,"('27776',)"
10517,5075,1,1.1,"('27776',)"
5075,249,1,2.033333333333333,"('27776',)"
5080,5081,1,0.5,"('27776',)"
5081,5082,1,0.8166666666666667,"('27776',)"
5082,5083,1,0.31666666666666665,"('27776',)"
5083,2392,1,1.6666666666666667,"('27776',)"
2392,2393,1,0.7833333333333333,"('27776',)"
2396,2397,1,0.9333333333333333,"('27776',)"
2397,251,1,0.8,"('27776',)"
251,2399,1,1.3833333333333333,"('27776',)"
2399,2402,1,1.8166666666666667,"('27776',)"
2402,2403,1,1.2833333333333334,"('27776',)"
2403,252,1,1.5166666666666666,"('27776',)"
252,2405,2,0.8666666666666667,"('27776', '27788')"
2405,2406,2,0.8333333333333334,"('27776', '27788')"
2406,2407,2,1.55,"('27776', '27788')"
2407,2408,2,0.8,"('27776', '27788')"
2408,2409,2,1.1333333333333333,"('27776', '27788')"
2409,2410,2,1.15,"('27776', '27788')"
2410,403,2,1.2833333333333334,"('27776', '27788')"
403,2459,2,2.683333333333333,"('27776', '27788')"
2459,2460,2,0.5,"('27776', '27788')"
2460,2461,2,0.7166666666666667,"('27776', '27788')"
2461,253,1,2.6666666666666665,"('27776',)"
6,3812,1,23.416666666666668,"('27777',)"
3812,9547,1,2.6333333333333333,"('27777',)"
9547,9832,1,6.733333333333333,"('27777',)"
9832,9918,1,4.45,"('27777',)"
9918,10341,1,4.016666666666667,"('27777',)"
10341,10320,1,3.55,"('27777',)"
10320,10345,1,3.966666666666667,"('27777',)"
10345,10347,1,1.3166666666666667,"('27777',)"
10347,10511,1,4.916666666666667,"('27777',)"
11420,3432,2,1.9,"('27778', '27807')"
3432,3197,1,0.95,"('27778',)"
3197,3198,1,0.6833333333333333,"('27778',)"
3198,3200,1,1.15,"('27778',)"
3200,3201,1,1.05,"('27778',)"
3201,3202,1,1.1833333333333333,"('27778',)"
3202,3203,1,2.0833333333333335,"('27778',)"
3203,3204,1,0.3333333333333333,"('27778',)"
3204,3205,1,0.8333333333333334,"('27778',)"
3205,3206,1,0.7833333333333333,"('27778',)"
3206,3207,1,0.6,"('27778',)"
3207,3208,1,0.55,"('27778',)"
3209,3147,1,0.8166666666666667,"('27778',)"
3147,3148,1,0.48333333333333334,"('27778',)"
3148,3496,1,1.3166666666666667,"('27778',)"
3496,3498,1,0.75,"('27778',)"
3498,3500,1,1.0,"('27778',)"
3500,3113,1,0.43333333333333335,"('27778',)"
3114,3526,1,0.5,"('27778',)"
3527,3528,1,1.1,"('27778',)"
3101,3102,1,0.8833333333333333,"('27778',)"
3115,3117,1,1.3666666666666667,"('27778',)"
3117,3555,1,1.25,"('27778',)"
3555,3556,2,0.3333333333333333,"('27778', '27787')"
3556,3557,2,0.55,"('27778', '27787')"
3557,3087,1,1.3,"('27778',)"
3087,3089,1,1.2,"('27778',)"
3089,3091,1,1.3333333333333333,"('27778',)"
3091,3092,1,0.6166666666666667,"('27778',)"
3092,3611,1,1.2333333333333334,"('27778',)"
229,3811,1,3.45,"('27778',)"
3811,230,1,4.3,"('27778',)"
230,3812,1,1.5166666666666666,"('27778',)"
3812,3164,1,1.2666666666666666,"('27778',)"
3164,3674,2,0.65,"('27778', '27787')"
3674,13,1,2.0166666666666666,"('27778',)"
13,3677,1,1.7,"('27778',)"
3678,3679,1,0.3,"('27778',)"
3679,3166,1,1.0166666666666666,"('27778',)"
3166,3167,1,0.35,"('27778',)"
3167,3168,1,0.5833333333333334,"('27778',)"
3169,3170,1,0.7666666666666667,"('27778',)"
3170,9891,1,0.9166666666666666,"('27778',)"
9891,9892,1,1.5666666666666667,"('27778',)"
3171,443,1,6.183333333333334,"('27778',)"
443,3724,1,0.5666666666666667,"('27778',)"
3724,3725,1,0.6666666666666666,"('27778',)"
3725,3726,1,0.38333333333333336,"('27778',)"
3275,3276,1,1.4833333333333334,"('27778',)"
267,9914,1,2.8666666666666667,"('27778',)"
9914,3286,1,1.1333333333333333,"('27778',)"
3286,3287,1,1.5833333333333333,"('27778',)"
3287,3288,1,0.4,"('27778',)"
3288,3290,1,1.55,"('27778',)"
3728,3729,1,0.4666666666666667,"('27778',)"
3733,3334,1,0.1,"('27778',)"
3329,3757,1,0.16666666666666666,"('27778',)"
3757,11246,1,0.45,"('27778',)"
3759,3761,1,1.4333333333333333,"('27778',)"
3386,3387,1,0.5166666666666667,"('27778',)"
3779,3780,1,0.7,"('27778',)"
3406,3764,1,1.3833333333333333,"('27778',)"
3409,3411,1,1.6,"('27778',)"
3411,3412,1,1.0666666666666667,"('27778',)"
3412,3414,1,0.8,"('27778',)"
3414,3794,1,1.4666666666666666,"('27778',)"
2532,2533,1,0.36666666666666664,"('27778',)"
2543,2498,1,0.4166666666666667,"('27778',)"
2498,2499,1,0.7166666666666667,"('27778',)"
2499,2554,1,1.1166666666666667,"('27778',)"
2554,2555,1,0.6333333333333333,"('27778',)"
2502,2503,1,0.21666666666666667,"('27778',)"
2505,2506,1,0.2833333333333333,"('27778',)"
2524,1887,1,0.2,"('27778',)"
1889,1890,1,1.0833333333333333,"('27778',)"
1902,1903,2,0.2,"('27778', '27854')"
1903,1904,2,0.43333333333333335,"('27778', '27854')"
1904,1905,2,0.8166666666666667,"('27778', '27854')"
1905,9459,3,0.13333333333333333,"('27778', '27851', '27854')"
9459,271,4,0.24444444444444444,"('27778', '27851', '27852', '27854')"
1803,1804,1,0.7666666666666667,"('27779',)"
1804,756,1,2.15,"('27779',)"
756,1760,1,1.2166666666666666,"('27779',)"
1760,1761,1,0.75,"('27779',)"
1761,1762,1,0.9833333333333333,"('27779',)"
1762,1763,1,0.8,"('27779',)"
1763,5243,1,3.966666666666667,"('27779',)"
5243,5244,1,1.4833333333333334,"('27779',)"
5244,5245,1,3.533333333333333,"('27779',)"
5245,5246,1,0.9,"('27779',)"
5246,5247,1,1.95,"('27779',)"
5247,292,1,1.5,"('27779',)"
292,5248,1,0.6666666666666666,"('27779',)"
5248,5249,1,0.5666666666666667,"('27779',)"
5249,5250,1,0.8833333333333333,"('27779',)"
5250,5251,1,0.5166666666666667,"('27779',)"
5251,5252,1,0.8666666666666667,"('27779',)"
5252,5253,2,0.4166666666666667,"('27779', '27780')"
5253,55,1,1.1666666666666667,"('27779',)"
55,7743,1,2.1166666666666667,"('27779',)"
7743,7744,1,0.6166666666666667,"('27779',)"
7744,293,1,1.2666666666666666,"('27779',)"
293,294,1,1.0,"('27779',)"
294,7745,1,0.55,"('27779',)"
7745,7746,1,0.16666666666666666,"('27779',)"
7746,7747,1,0.2833333333333333,"('27779',)"
7747,7748,1,0.7,"('27779',)"
7751,7752,1,0.6833333333333333,"('27779',)"
7752,7753,1,0.35,"('27779',)"
7754,7755,1,0.4,"('27779',)"
7756,7758,1,1.1,"('27779',)"
7758,115,1,1.05,"('27779',)"
115,7759,1,1.6666666666666667,"('27779',)"
7759,7760,1,1.2,"('27779',)"
7760,7761,1,0.95,"('27779',)"
7761,7762,1,1.7666666666666666,"('27779',)"
7763,7764,1,0.9166666666666666,"('27779',)"
7764,7766,1,1.1166666666666667,"('27779',)"
10539,296,1,0.5833333333333334,"('27779',)"
296,10373,1,2.0,"('27779',)"
298,2119,1,0.5333333333333333,"('27780',)"
2119,2123,1,1.7333333333333334,"('27780',)"
2123,2422,1,0.9333333333333333,"('27780',)"
2422,2066,1,1.0166666666666666,"('27780',)"
2066,2068,1,1.0333333333333334,"('27780',)"
2068,2069,1,0.6333333333333333,"('27780',)"
2069,2071,1,0.9,"('27780',)"
2071,299,1,1.2166666666666666,"('27780',)"
299,2073,1,0.4166666666666667,"('27780',)"
2074,2077,1,1.95,"('27780',)"
2077,2078,1,0.8666666666666667,"('27780',)"
2078,2079,1,1.1333333333333333,"('27780',)"
2079,2080,1,0.6,"('27780',)"
2080,2082,1,1.2333333333333334,"('27780',)"
2082,2084,1,1.6833333333333333,"('27780',)"
2084,220,1,2.0833333333333335,"('27780',)"
220,2085,1,2.1,"('27780',)"
2087,2088,1,0.7833333333333333,"('27780',)"
2088,2089,1,0.7,"('27780',)"
2089,2090,1,0.7166666666666667,"('27780',)"
2092,2094,1,0.9833333333333333,"('27780',)"
2094,2293,1,1.1,"('27780',)"
2293,2294,1,0.6833333333333333,"('27780',)"
2294,10227,1,1.2666666666666666,"('27780',)"
10227,9465,1,0.15,"('27780',)"
9465,300,1,1.35,"('27780',)"
300,9464,1,0.75,"('27780',)"
9464,9873,1,0.6666666666666666,"('27780',)"
9873,10009,1,0.5833333333333334,"('27780',)"
10009,8480,1,0.4,"('27780',)"
5253,301,1,1.5,"('27780',)"
301,10493,2,3.85,"('27780', '27811')"
10493,7476,2,4.45,"('27780', '27836')"
7476,7477,2,0.48333333333333334,"('27780', '27836')"
7477,7478,2,0.7333333333333333,"('27780', '27836')"
7478,7479,2,0.7666666666666667,"('27780', '27836')"
7479,7480,2,1.05,"('27780', '27836')"
7480,7481,2,0.7166666666666667,"('27780', '27836')"
7481,7482,2,0.7,"('27780', '27836')"
7482,1002,2,0.45,"('27780', '27836')"
1002,7483,1,1.15,"('27780',)"
7483,7484,1,1.25,"('27780',)"
7484,303,1,1.0833333333333333,"('27780',)"
1462,1463,1,0.8166666666666667,"('27780',)"
1465,1466,1,0.9166666666666666,"('27780',)"
1466,1468,1,1.2,"('27780',)"
1468,304,1,0.6166666666666667,"('27780',)"
304,1469,1,0.95,"('27780',)"
1471,7486,1,1.3833333333333333,"('27780',)"
7486,7487,1,0.85,"('27780',)"
7487,166,1,1.6166666666666667,"('27780',)"
166,7490,1,3.283333333333333,"('27780',)"
7492,305,1,0.45,"('27780',)"
7493,7494,1,0.2833333333333333,"('27780',)"
7494,7495,1,0.5,"('27780',)"
7498,7500,1,0.55,"('27780',)"
7503,1732,1,0.7666666666666667,"('27780',)"
1738,1741,1,1.9,"('27780',)"
1741,1743,1,1.0,"('27780',)"
1743,1746,1,1.3166666666666667,"('27780',)"
9309,9254,1,1.0666666666666667,"('27780',)"
9254,9255,1,0.5666666666666667,"('27780',)"
9256,9296,1,0.5166666666666667,"('27780',)"
10511,10350,1,4.65,"('27781',)"
10350,10348,1,1.35,"('27781',)"
10348,10346,1,2.1166666666666667,"('27781',)"
10346,10344,1,2.35,"('27781',)"
10344,10321,1,6.533333333333333,"('27781',)"
10321,10340,1,4.416666666666667,"('27781',)"
10340,10338,1,2.3333333333333335,"('27781',)"
10338,9919,1,2.683333333333333,"('27781',)"
9919,9831,1,5.566666666666666,"('27781',)"
9831,9920,1,4.033333333333333,"('27781',)"
9920,9921,1,3.9,"('27781',)"
9921,9543,1,1.2666666666666666,"('27781',)"
9543,3689,1,0.48333333333333334,"('27781',)"
3689,3690,1,1.0833333333333333,"('27781',)"
3690,321,1,1.2333333333333334,"('27781',)"
321,3181,2,1.55,"('27781', '27839')"
3181,227,1,3.683333333333333,"('27781',)"
3814,228,1,1.65,"('27781',)"
228,3815,1,1.3666666666666667,"('27781',)"
3815,3816,1,1.55,"('27781',)"
3816,3817,1,0.9833333333333333,"('27781',)"
3817,3818,1,1.9333333333333333,"('27781',)"
3818,4,1,2.1666666666666665,"('27781',)"
4,3819,1,2.2666666666666666,"('27781',)"
3819,5,2,1.8,"('27781', '27840')"
5,3820,2,1.9666666666666666,"('27781', '27840')"
3820,3821,2,1.0,"('27781', '27840')"
3821,3822,2,1.3166666666666667,"('27781', '27840')"
3822,3823,2,1.6666666666666667,"('27781', '27840')"
3823,3824,2,1.65,"('27781', '27840')"
3824,6,2,3.4,"('27781', '27840')"
2,6,1,29.0,"('27782',)"
406,9718,1,1.3333333333333333,"('27783',)"
9718,4022,1,0.8,"('27783',)"
4022,4023,1,0.4666666666666667,"('27783',)"
4023,4169,1,0.7,"('27783',)"
4169,4170,1,0.7666666666666667,"('27783',)"
4171,4172,1,0.5166666666666667,"('27783',)"
4172,4173,1,0.7833333333333333,"('27783',)"
4173,3995,1,0.65,"('27783',)"
3995,3996,2,0.7666666666666667,"('27783', '27820')"
3996,3997,2,0.5166666666666667,"('27783', '27820')"
3997,4161,1,1.7,"('27783',)"
4161,329,1,1.9666666666666666,"('27783',)"
329,4162,1,1.25,"('27783',)"
4162,4163,1,1.3,"('27783',)"
4163,4128,1,1.95,"('27783',)"
4129,4130,1,0.7166666666666667,"('27783',)"
4130,4131,1,0.5833333333333334,"('27783',)"
4131,4132,1,0.9166666666666666,"('27783',)"
4132,4133,1,0.6666666666666666,"('27783',)"
330,4135,1,0.6,"('27783',)"
4138,4139,1,0.6333333333333333,"('27783',)"
4139,4140,1,0.9,"('27783',)"
4140,4142,1,1.5833333333333333,"('27783',)"
4143,4145,1,1.2333333333333334,"('27783',)"
