,,update_count,driving_time,routes,source_stop_id,destination_stop_id,avg_delay
15320,15321,1,0.45,"('29',)",15320,15321,
15321,15323,1,0.4666666666666667,"('29',)",15321,15323,
15323,13562,1,0.45,"('29',)",15323,13562,
13562,16529,1,0.95,"('29',)",13562,16529,
16529,16535,1,1.0,"('29',)",16529,16535,
16535,16539,1,0.9666666666666667,"('29',)",16535,16539,
16539,16544,1,0.5333333333333333,"('29',)",16539,16544,
16544,16548,1,0.9166666666666666,"('29',)",16544,16548,
16548,16549,2,0.55,"('29', '48')",16548,16549,10.513333333333332
16549,16555,1,0.9,"('29',)",16549,16555,
16555,16559,1,0.9166666666666666,"('29',)",16555,16559,
16559,16564,1,0.9333333333333333,"('29',)",16559,16564,
16564,16541,1,0.6833333333333333,"('29',)",16564,16541,
16541,14839,1,2.25,"('29',)",16541,14839,
14839,16955,2,1.05,"('29', '58')",14839,16955,0.30000000000000004
16955,16953,2,1.3,"('29', '58')",16955,16953,0.42499999999999993
16953,16951,2,0.85,"('29', '58')",16953,16951,1.0
16951,13356,1,1.7833333333333334,"('29',)",16951,13356,2.6055555555555556
13356,14207,1,0.5166666666666667,"('29',)",13356,14207,
14207,15037,1,1.6666666666666667,"('29',)",14207,15037,
15037,15034,1,0.2833333333333333,"('29',)",15037,15034,
15034,13689,1,0.7333333333333333,"('29',)",15034,13689,
13689,17325,1,0.55,"('29',)",13689,17325,
17325,17326,1,0.55,"('29',)",17325,17326,
17326,14254,1,0.8,"('29',)",17326,14254,
14254,14247,1,0.5333333333333333,"('29',)",14254,14247,
14247,14912,1,0.7166666666666667,"('29',)",14247,14912,
14912,14908,1,0.6,"('29',)",14912,14908,
14908,14910,1,0.6166666666666667,"('29',)",14908,14910,
14910,14915,1,0.3,"('29',)",14910,14915,
14915,15962,1,0.6666666666666666,"('29',)",14915,15962,
15962,15974,1,0.75,"('29',)",15962,15974,
15974,15795,1,0.6,"('29',)",15974,15795,
15795,17036,2,0.6333333333333333,"('29', 'KBUS')",15795,17036,
17036,15791,1,0.95,"('29',)",17036,15791,
15791,15781,2,0.6833333333333333,"('29', '49')",15791,15781,2.3435897435897437
15781,15805,2,1.1666666666666667,"('29', '49')",15781,15805,2.77948717948718
15805,15800,2,1.2166666666666666,"('29', '49')",15805,15800,2.635897435897436
15800,15783,2,1.05,"('29', '49')",15800,15783,2.548717948717949
15783,15913,1,0.7333333333333333,"('29',)",15783,15913,
15913,15919,1,0.3,"('29',)",15913,15919,
15919,15911,1,0.4,"('29',)",15919,15911,
15911,15917,1,0.4,"('29',)",15911,15917,
15917,15906,1,0.43333333333333335,"('29',)",15917,15906,
15906,15915,1,0.16666666666666666,"('29',)",15906,15915,
15915,15921,1,0.4,"('29',)",15915,15921,
15921,15908,1,1.3166666666666667,"('29',)",15921,15908,
15908,15348,1,1.0166666666666666,"('29',)",15908,15348,
15348,15354,1,1.5333333333333334,"('29',)",15348,15354,
15354,15340,2,0.36666666666666664,"('29', '56')",15354,15340,3.4454545454545453
15340,15344,2,0.3333333333333333,"('29', '56')",15340,15344,3.3454545454545452
15344,15351,2,0.31666666666666665,"('29', '56')",15344,15351,3.527272727272728
15351,15341,1,0.23333333333333334,"('29',)",15351,15341,
15341,15338,1,0.21666666666666667,"('29',)",15341,15338,
15338,15349,1,0.5166666666666667,"('29',)",15338,15349,
15349,16363,1,1.05,"('29',)",15349,16363,
16363,15905,1,0.85,"('29',)",16363,15905,
15905,15903,1,1.0666666666666667,"('29',)",15905,15903,
15903,15900,1,0.4,"('29',)",15903,15900,
15900,14648,1,0.6333333333333333,"('29',)",15900,14648,
18109,13114,1,1.2166666666666666,"('30',)",18109,13114,0.2895833333333333
13114,13144,1,2.316666666666667,"('30',)",13114,13144,0.0
13144,13124,2,2.183333333333333,"('30', '8')",13144,13124,3.213333333333333
13124,13136,2,1.9,"('30', '8')",13124,13136,3.1599999999999997
13136,14821,2,1.3,"('30', '8')",13136,14821,3.3800000000000003
14821,16596,1,2.0,"('30',)",14821,16596,0.0
16596,16523,1,1.0,"('30',)",16596,16523,0.0
16523,16511,1,3.533333333333333,"('30',)",16523,16511,0.0
16511,18116,1,1.0,"('30',)",16511,18116,0.0
18116,16520,1,1.4,"('30',)",18116,16520,0.0
16520,16512,1,2.716666666666667,"('30',)",16520,16512,0.0
16512,14119,1,2.35,"('30',)",16512,14119,0.0
14119,14115,1,1.8333333333333333,"('30',)",14119,14115,0.0
14115,14103,1,1.9666666666666666,"('30',)",14115,14103,0.0
14103,14106,1,0.8333333333333334,"('30',)",14103,14106,0.0
14106,14116,1,1.1333333333333333,"('30',)",14106,14116,0.0
14116,15458,1,1.7333333333333334,"('30',)",14116,15458,0.0
13612,16733,1,1.1666666666666667,"('31',)",13612,16733,
16733,16719,1,2.216666666666667,"('31',)",16733,16719,
16719,16721,1,1.1166666666666667,"('31',)",16719,16721,
16721,16718,1,1.15,"('31',)",16721,16718,
16718,16720,1,0.9166666666666666,"('31',)",16718,16720,
16720,14481,1,1.0166666666666666,"('31',)",16720,14481,
14481,14489,1,0.95,"('31',)",14481,14489,
14489,14494,1,1.4666666666666666,"('31',)",14489,14494,
14494,14477,1,1.6166666666666667,"('31',)",14494,14477,
14477,14484,1,1.3333333333333333,"('31',)",14477,14484,
14484,14472,1,0.7333333333333333,"('31',)",14484,14472,
14472,14475,1,1.45,"('31',)",14472,14475,
14475,14487,1,1.45,"('31',)",14475,14487,
14487,14491,1,0.7333333333333333,"('31',)",14487,14491,
14491,14415,1,0.7833333333333333,"('31',)",14491,14415,
14415,16712,1,1.2,"('31',)",14415,16712,
16712,16710,1,0.8333333333333334,"('31',)",16712,16710,
16710,16722,1,0.6333333333333333,"('31',)",16710,16722,
16722,16716,1,0.7166666666666667,"('31',)",16722,16716,
16716,16724,1,0.5166666666666667,"('31',)",16716,16724,
16724,16730,1,0.9833333333333333,"('31',)",16724,16730,
16730,16714,1,0.65,"('31',)",16730,16714,
16714,16727,1,0.5833333333333334,"('31',)",16714,16727,
16727,16731,1,0.7666666666666667,"('31',)",16727,16731,
16731,13067,1,1.3333333333333333,"('31',)",16731,13067,
13067,13032,1,1.05,"('31',)",13067,13032,
13032,13034,1,0.6333333333333333,"('31',)",13032,13034,
13034,13036,1,0.6166666666666667,"('31',)",13034,13036,
13036,13038,1,0.7333333333333333,"('31',)",13036,13038,
13038,13040,1,0.7166666666666667,"('31',)",13038,13040,
13040,13070,1,0.6333333333333333,"('31',)",13040,13070,
13070,13043,1,1.2,"('31',)",13070,13043,
13043,13045,1,0.7166666666666667,"('31',)",13043,13045,
13045,13047,1,0.7333333333333333,"('31',)",13045,13047,
13047,13049,1,0.7166666666666667,"('31',)",13047,13049,
13049,13051,1,0.8,"('31',)",13049,13051,
13051,13053,1,1.0,"('31',)",13051,13053,
13053,13055,1,0.8,"('31',)",13053,13055,
13055,13057,1,0.6333333333333333,"('31',)",13055,13057,
13057,13060,1,0.9333333333333333,"('31',)",13057,13060,
13060,13061,1,0.8833333333333333,"('31',)",13060,13061,
13061,13063,1,1.0666666666666667,"('31',)",13061,13063,
13063,13065,1,1.0833333333333333,"('31',)",13063,13065,
13065,13571,1,0.8333333333333334,"('31',)",13065,13571,
13571,13573,1,0.7166666666666667,"('31',)",13571,13573,
13573,13924,1,0.7,"('31',)",13573,13924,
13924,13927,1,0.48333333333333334,"('31',)",13924,13927,
16293,13852,1,2.0,"('33',)",16293,13852,0.0
13852,13644,1,0.8833333333333333,"('33',)",13852,13644,0.0
13644,13645,1,1.0833333333333333,"('33',)",13644,13645,0.0
13645,13649,1,0.7,"('33',)",13645,13649,0.5357142857142857
13649,13642,1,1.9,"('33',)",13649,13642,0.0
13642,14224,1,1.3333333333333333,"('33',)",13642,14224,0.0
14224,16479,1,1.2166666666666666,"('33',)",14224,16479,0.6466666666666666
16479,16481,1,0.8166666666666667,"('33',)",16479,16481,0.9333333333333333
16481,14963,1,1.7333333333333334,"('33',)",16481,14963,1.5533333333333335
14963,14947,1,1.6166666666666667,"('33',)",14963,14947,1.5799999999999998
14947,13665,1,0.8666666666666667,"('33',)",14947,13665,1.7133333333333336
13665,17295,1,0.8333333333333334,"('33',)",13665,17295,1.62
17295,13663,1,0.8666666666666667,"('33',)",17295,13663,1.4133333333333333
13663,13657,1,0.48333333333333334,"('33',)",13663,13657,1.28
13657,17220,1,0.6333333333333333,"('33',)",13657,17220,1.4625000000000001
17220,14070,1,0.9666666666666667,"('33',)",17220,14070,1.7642857142857142
14070,14076,1,1.1,"('33',)",14070,14076,1.7571428571428573
14076,14080,1,0.5666666666666667,"('33',)",14076,14080,1.7
14080,15663,1,0.31666666666666665,"('33',)",14080,15663,3.0875000000000004
15663,13328,1,1.2333333333333334,"('33',)",15663,13328,1.4785714285714284
13328,13336,1,0.95,"('33',)",13328,13336,1.0
13336,13329,1,1.2,"('33',)",13336,13329,0.8285714285714286
13329,13326,1,0.7,"('33',)",13329,13326,1.2214285714285713
13326,13341,1,0.8166666666666667,"('33',)",13326,13341,1.4357142857142857
13341,13345,1,0.95,"('33',)",13341,13345,1.0928571428571427
13345,13323,1,1.0833333333333333,"('33',)",13345,13323,1.0214285714285716
13323,13331,1,0.9333333333333333,"('33',)",13323,13331,1.1285714285714286
13331,13334,1,0.9833333333333333,"('33',)",13331,13334,1.1307692307692307
13334,13349,1,0.9333333333333333,"('33',)",13334,13349,1.823076923076923
13349,15553,1,1.3,"('33',)",13349,15553,2.9916666666666667
15553,13292,1,1.3333333333333333,"('33',)",15553,13292,3.4
13292,13299,1,1.2666666666666666,"('33',)",13292,13299,3.6666666666666665
13296,17911,1,0.7666666666666667,"('33',)",13296,17911,3.8249999999999997
17911,17912,3,1.1666666666666667,"('33', '90', '9')",17911,17912,0.8565217391304347
17912,16034,3,1.4333333333333333,"('33', '90', '9')",17912,16034,0.8347826086956524
16034,16037,3,1.1166666666666667,"('33', '90', '9')",16034,16037,0.782608695652174
16037,16039,3,1.2,"('33', '90', '9')",16037,16039,0.9869565217391304
16039,13511,1,0.5833333333333334,"('33',)",16039,13511,5.1923076923076925
14334,14315,1,0.6333333333333333,"('35',)",14334,14315,1.125
14315,14316,1,0.6333333333333333,"('35',)",14315,14316,0.8625
14316,14318,1,0.6833333333333333,"('35',)",14316,14318,0.7000000000000001
14318,13414,1,0.4666666666666667,"('35',)",14318,13414,0.7
13414,13415,1,0.6333333333333333,"('35',)",13414,13415,0.5874999999999999
13415,14538,1,0.6666666666666666,"('35',)",13415,14538,0.5625
14538,14540,1,0.6833333333333333,"('35',)",14538,14540,0.525
14540,14444,1,0.7,"('35',)",14540,14444,0.5625
14444,14443,1,1.0166666666666666,"('35',)",14444,14443,0.575
14443,13465,1,0.8,"('35',)",14443,13465,0.5375000000000001
13465,14372,1,0.6166666666666667,"('35',)",13465,14372,0.575
14372,14390,1,0.3333333333333333,"('35',)",14372,14390,0.525
14390,14375,1,0.4166666666666667,"('35',)",14390,14375,0.45000000000000007
14375,14385,1,0.3333333333333333,"('35',)",14375,14385,0.42500000000000004
14385,14377,1,0.35,"('35',)",14385,14377,0.4
14377,14398,1,0.26666666666666666,"('35',)",14377,14398,0.35
14398,14379,1,0.4166666666666667,"('35',)",14398,14379,0.32500000000000007
14379,14380,1,0.5833333333333334,"('35',)",14379,14380,0.175
14380,14397,1,0.7666666666666667,"('35',)",14380,14397,0.0
14397,13615,1,1.0833333333333333,"('35',)",14397,13615,0.0
13615,13618,1,0.5333333333333333,"('35',)",13615,13618,0.0
13618,14579,1,1.0,"('35',)",13618,14579,0.0
14579,15634,1,1.15,"('35',)",14579,15634,0.0
15634,13096,1,0.48333333333333334,"('35',)",15634,13096,0.0
13096,13693,1,0.8833333333333333,"('35',)",13096,13693,0.0
13693,17867,1,0.8333333333333334,"('35',)",13693,17867,0.0
17867,13972,1,0.48333333333333334,"('35',)",17867,13972,0.0
13972,13969,1,0.55,"('35',)",13972,13969,0.0
13969,13976,1,0.6833333333333333,"('35',)",13969,13976,0.0
13976,13967,1,1.1,"('35',)",13976,13967,0.0
13967,14389,1,0.6833333333333333,"('35',)",13967,14389,0.0
14389,13696,1,0.5333333333333333,"('35',)",14389,13696,0.0
15247,16933,2,1.25,"('36', '44')",15247,16933,0.0
16933,16935,2,0.26666666666666666,"('36', '44')",16933,16935,0.0
16935,16940,2,0.5,"('36', '44')",16935,16940,0.0
16940,16938,1,0.48333333333333334,"('36',)",16940,16938,1.83
16938,14238,1,0.85,"('36',)",16938,14238,4.9375
14238,16665,1,0.8,"('36',)",14238,16665,5.125
16665,16673,1,0.5,"('36',)",16665,16673,5.1625000000000005
16673,16229,1,0.4166666666666667,"('36',)",16673,16229,5.325
16229,16228,1,0.4,"('36',)",16229,16228,5.2375
16228,15456,1,0.35,"('36',)",16228,15456,5.1
15456,15451,1,0.38333333333333336,"('36',)",15456,15451,5.1125
15451,15453,1,0.23333333333333334,"('36',)",15451,15453,5.1375
15453,15452,1,0.6333333333333333,"('36',)",15453,15452,5.4375
15452,15454,1,0.5833333333333334,"('36',)",15452,15454,5.75
15454,15450,1,0.26666666666666666,"('36',)",15454,15450,5.9
15450,15455,1,0.2833333333333333,"('36',)",15450,15455,6.325
15455,17307,1,0.21666666666666667,"('36',)",15455,17307,6.525
17307,16679,1,0.65,"('36',)",17307,16679,6.275
16679,16671,1,0.25,"('36',)",16679,16671,6.449999999999999
16671,16664,1,0.36666666666666664,"('36',)",16671,16664,6.6
16664,16662,1,0.2833333333333333,"('36',)",16664,16662,6.725
16662,16659,1,0.23333333333333334,"('36',)",16662,16659,6.8
16659,16666,1,0.26666666666666666,"('36',)",16659,16666,6.8875
16666,16681,1,0.3,"('36',)",16666,16681,7.0375
16681,16660,1,0.2833333333333333,"('36',)",16681,16660,7.3125
16660,16667,1,0.4166666666666667,"('36',)",16660,16667,7.4625
16667,14651,1,0.25,"('36',)",16667,14651,7.4875
14651,15433,1,0.35,"('36',)",14651,15433,8.0125
15433,15429,1,0.65,"('36',)",15433,15429,8.0625
15429,15427,1,1.0,"('36',)",15429,15427,7.877777777777776
15427,15425,1,0.6666666666666666,"('36',)",15427,15425,7.622222222222222
15425,15423,1,0.8333333333333334,"('36',)",15425,15423,6.9375
15423,14386,1,2.85,"('36',)",15423,14386,7.825
14386,14388,1,0.3333333333333333,"('36',)",14386,14388,8.5625
14388,13973,1,0.4666666666666667,"('36',)",14388,13973,8.4625
13973,13977,1,0.5,"('36',)",13973,13977,8.362499999999999
13977,13970,1,0.4166666666666667,"('36',)",13977,13970,8.525
13970,13971,1,0.4,"('36',)",13970,13971,8.45
13971,13968,1,0.75,"('36',)",13971,13968,8.362499999999999
13968,13975,1,0.23333333333333334,"('36',)",13968,13975,8.3375
13975,13965,1,0.75,"('36',)",13975,13965,8.4375
13965,13538,1,0.38333333333333336,"('36',)",13965,13538,8.8375
13538,15571,1,0.7666666666666667,"('36',)",13538,15571,9.85
15571,17902,1,3.0,"('36',)",15571,17902,8.2
16086,13712,1,0.7166666666666667,"('37',)",16086,13712,2.08
13712,13713,1,0.4666666666666667,"('37',)",13712,13713,1.4300000000000002
13713,16012,1,0.8166666666666667,"('37',)",13713,16012,0.8800000000000001
16012,14173,1,1.4166666666666667,"('37',)",16012,14173,1.06
14173,14169,1,0.4666666666666667,"('37',)",14173,14169,1.25
14169,14168,1,0.7333333333333333,"('37',)",14169,14168,1.4
14168,14186,1,0.6166666666666667,"('37',)",14168,14186,1.46
14186,14177,1,0.36666666666666664,"('37',)",14186,14177,1.52
14177,14166,1,0.4666666666666667,"('37',)",14177,14166,1.5399999999999998
14166,14172,1,0.7833333333333333,"('37',)",14166,14172,1.6
14172,14165,1,0.5833333333333334,"('37',)",14172,14165,1.5699999999999998
14165,14183,1,0.3,"('37',)",14165,14183,1.48
14183,14174,1,0.26666666666666666,"('37',)",14183,14174,1.48
14174,14163,1,0.35,"('37',)",14174,14163,1.35
14163,14180,1,0.5,"('37',)",14163,14180,1.31
14180,14176,1,0.45,"('37',)",14180,14176,1.3199999999999998
14176,15665,1,1.7,"('37',)",14176,15665,3.11
15665,15687,1,0.8,"('37',)",15665,15687,3.79
15687,15691,1,1.35,"('37',)",15687,15691,3.8899999999999997
15691,13254,1,1.85,"('37',)",15691,13254,4.2
13254,13260,1,0.5666666666666667,"('37',)",13254,13260,4.85
13260,13258,1,0.6166666666666667,"('37',)",13260,13258,4.75
13258,13256,1,0.7333333333333333,"('37',)",13258,13256,4.89
13256,13253,1,0.38333333333333336,"('37',)",13256,13253,5.0200000000000005
13253,13820,1,0.5666666666666667,"('37',)",13253,13820,5.13
13820,13819,1,0.7166666666666667,"('37',)",13820,13819,5.05
13819,13818,1,0.7666666666666667,"('37',)",13819,13818,4.822222222222222
13818,16796,1,1.0833333333333333,"('37',)",13818,16796,4.4125
16796,16797,1,0.21666666666666667,"('37',)",16796,16797,4.6125
16797,16230,1,0.7333333333333333,"('37',)",16797,16230,4.574999999999999
16230,16237,1,0.3,"('37',)",16230,16237,4.625
16237,16238,1,0.26666666666666666,"('37',)",16237,16238,4.6125
16238,16234,1,0.7333333333333333,"('37',)",16238,16234,4.6
16234,13309,1,0.38333333333333336,"('37',)",16234,13309,4.625
13309,13307,1,0.2833333333333333,"('37',)",13309,13307,4.699999999999999
13307,13310,1,0.35,"('37',)",13307,13310,4.9125
13310,14090,1,0.6,"('37',)",13310,14090,4.925
14090,14097,1,0.5833333333333334,"('37',)",14090,14097,4.8875
14097,14091,1,0.43333333333333335,"('37',)",14097,14091,4.875
14091,14099,1,0.9333333333333333,"('37',)",14091,14099,5.6875
14099,14095,2,0.23333333333333334,"('37', 'NBUS')",14099,14095,
14095,14947,2,0.4666666666666667,"('37', 'NBUS')",14095,14947,
14947,15711,1,0.7166666666666667,"('37',)",14947,15711,6.325
13608,14286,2,0.95,"('38', '38R')",13608,14286,1.0685714285714285
14286,14285,2,1.0666666666666667,"('38', '38R')",14286,14285,0.3171428571428571
14285,14283,2,0.8833333333333333,"('38', '38R')",14285,14283,0.3742857142857143
14283,14281,2,0.9833333333333333,"('38', '38R')",14283,14281,0.3514285714285714
14281,14279,2,1.1166666666666667,"('38', '38R')",14281,14279,0.45142857142857146
14279,14275,1,0.5666666666666667,"('38',)",14279,14275,
14275,14274,1,0.55,"('38',)",14275,14274,
14274,14272,1,0.7333333333333333,"('38',)",14274,14272,
14272,14270,1,1.2166666666666666,"('38',)",14272,14270,
14270,14268,1,0.75,"('38',)",14270,14268,
14268,14266,1,1.1,"('38',)",14268,14266,
14266,14264,1,1.1333333333333333,"('38',)",14266,14264,
14264,14756,1,0.95,"('38',)",14264,14756,
14756,14260,1,1.75,"('38',)",14756,14260,
14260,14258,1,1.25,"('38',)",14260,14258,
14258,14256,1,1.1666666666666667,"('38',)",14258,14256,
14256,14288,1,0.95,"('38',)",14256,14288,
14288,14764,1,0.8833333333333333,"('38',)",14288,14764,
14764,14763,1,1.25,"('38',)",14764,14763,
14763,14291,1,1.3166666666666667,"('38',)",14763,14291,
14291,17953,1,1.4333333333333333,"('38',)",14291,17953,
17953,14765,1,1.2333333333333334,"('38',)",17953,14765,
14765,14294,1,0.8166666666666667,"('38',)",14765,14294,
14294,14761,1,0.55,"('38',)",14294,14761,
14761,17954,1,1.4,"('38',)",14761,17954,
17954,14305,2,1.7833333333333334,"('38', '38R')",17954,14305,0.06857142857142855
14305,16425,1,1.55,"('38',)",14305,16425,
16425,15818,1,1.0166666666666666,"('38',)",16425,15818,
15818,15813,1,1.75,"('38',)",15818,15813,
15813,15814,1,1.55,"('38',)",15813,15814,
15814,17301,1,1.1666666666666667,"('38',)",15814,17301,
17301,15817,2,1.2833333333333334,"('38', '38R')",17301,15817,0.31891891891891894
15817,15810,2,1.3833333333333333,"('38', '38R')",15817,15810,0.5324324324324324
15810,15641,2,1.6166666666666667,"('38', '38R')",15810,15641,0.5621621621621622
15641,15638,2,2.7666666666666666,"('38', '38R')",15641,15638,0.8486486486486486
15638,13089,2,2.283333333333333,"('38', '38R')",15638,13089,1.6833333333333333
13089,17916,1,1.3833333333333333,"('38',)",13089,17916,
14279,14270,1,3.066666666666667,"('38R',)",14279,14270,0.14166666666666666
14270,14266,1,1.85,"('38R',)",14270,14266,0.1638888888888889
14266,14756,1,2.0833333333333335,"('38R',)",14266,14756,0.7054054054054054
14756,14258,1,2.7,"('38R',)",14756,14258,0.474
14258,14288,1,1.9166666666666667,"('38R',)",14258,14288,0.4972222222222222
14288,17953,1,4.383333333333334,"('38R',)",14288,17953,0.0
17953,14294,1,3.0833333333333335,"('38R',)",17953,14294,0.0
14294,17954,1,2.9166666666666665,"('38R',)",14294,17954,0.0
14305,15818,1,3.216666666666667,"('38R',)",14305,15818,0.0861111111111111
15818,17301,1,3.716666666666667,"('38R',)",15818,17301,0.0
13089,17915,1,1.95,"('38R',)",13089,17915,4.011428571428572
14087,16654,1,0.6,"('39',)",14087,16654,0.6833333333333332
16654,16656,1,0.5666666666666667,"('39',)",16654,16656,0.38333333333333336
16656,16653,1,0.23333333333333334,"('39',)",16656,16653,0.2833333333333334
16653,15278,1,0.5166666666666667,"('39',)",16653,15278,0.0
15278,15276,1,0.6833333333333333,"('39',)",15278,15276,0.0
15276,15286,1,0.6666666666666666,"('39',)",15276,15286,0.0
15286,16517,1,0.5333333333333333,"('39',)",15286,16517,0.0
16517,16515,1,0.5166666666666667,"('39',)",16517,16515,0.0
16515,16525,1,0.4666666666666667,"('39',)",16515,16525,0.0
16525,16759,1,0.6833333333333333,"('39',)",16525,16759,0.0
16759,16765,1,0.6833333333333333,"('39',)",16759,16765,0.0
16765,16776,1,0.85,"('39',)",16765,16776,0.0
16776,16775,1,0.016666666666666666,"('39',)",16776,16775,0.0
16775,16764,1,0.8666666666666667,"('39',)",16775,16764,0.0
16764,16758,1,0.8666666666666667,"('39',)",16764,16758,0.0
16758,16750,1,1.25,"('39',)",16758,16750,0.0
16750,16060,1,2.066666666666667,"('39',)",16750,16060,0.0
16060,16056,2,1.15,"('39', '8')",16060,16056,8.4125
16056,16045,2,0.6,"('39', '8')",16056,16045,8.5125
16045,16065,1,0.65,"('39',)",16045,16065,0.0
16065,15471,1,1.3333333333333333,"('39',)",16065,15471,0.0
14729,15257,1,1.3166666666666667,"('43',)",14729,15257,1.9789473684210528
15257,15275,1,1.7833333333333334,"('43',)",15257,15275,1.568421052631579
15273,15282,1,1.1833333333333333,"('43',)",15273,15282,1.7894736842105263
15282,15293,1,1.8833333333333333,"('43',)",15282,15293,0.8210526315789475
15293,15020,1,1.4333333333333333,"('43',)",15293,15020,0.3263157894736843
15020,17383,1,0.38333333333333336,"('43',)",15020,17383,0.3526315789473685
17383,17027,1,0.9333333333333333,"('43',)",17383,17027,0.4263157894736842
17027,16104,1,0.65,"('43',)",17027,16104,0.46315789473684216
16104,16107,1,0.9166666666666666,"('43',)",16104,16107,0.3684210526315789
16107,16094,1,2.433333333333333,"('43',)",16107,16094,0.0
16094,16090,1,0.5666666666666667,"('43',)",16094,16090,0.0
16090,16089,1,0.6833333333333333,"('43',)",16090,16089,0.0
16089,16099,1,1.5833333333333333,"('43',)",16089,16099,0.1111111111111111
16099,16093,1,0.8333333333333334,"('43',)",16099,16093,0.10526315789473684
16093,15710,1,0.8166666666666667,"('43',)",16093,15710,0.21052631578947367
15710,15719,1,1.6166666666666667,"('43',)",15710,15719,0.11578947368421048
15719,15705,1,1.55,"('43',)",15719,15705,0.0
15705,15715,1,0.75,"('43',)",15705,15715,0.07999999999999999
15715,15717,1,1.1166666666666667,"('43',)",15715,15717,0.5789473684210527
15717,15712,1,0.7333333333333333,"('43',)",15717,15712,0.7789473684210527
15712,14946,1,1.0666666666666667,"('43',)",15712,14946,1.0166666666666666
14946,14096,2,0.5166666666666667,"('43', 'NOWL')",14946,14096,
14096,14094,2,0.7833333333333333,"('43', 'NOWL')",14096,14094,
14094,14092,1,0.5,"('43',)",14094,14092,0.9611111111111111
14092,15889,1,0.36666666666666664,"('43',)",14092,15889,0.905263157894737
15889,15893,1,0.31666666666666665,"('43',)",15889,15893,0.9842105263157894
15893,15895,1,0.55,"('43',)",15893,15895,2.0421052631578944
15895,15897,1,0.5,"('43',)",15895,15897,2.505263157894737
15897,15891,1,0.7833333333333333,"('43',)",15897,15891,2.436842105263158
15891,15887,1,0.5833333333333334,"('43',)",15891,15887,2.855
15887,15885,1,0.65,"('43',)",15887,15885,3.285
15885,15190,1,0.6666666666666666,"('43',)",15885,15190,3.1
15190,15191,1,0.4666666666666667,"('43',)",15190,15191,3.125
15191,13215,1,0.8666666666666667,"('43',)",15191,13215,3.4105263157894736
13215,13216,3,0.6000000000000001,"('43', '44', '66')",13215,13216,1.5
13216,13218,3,0.7166666666666667,"('43', '44', '66')",13216,13218,1.1888888888888889
13218,14853,2,0.6,"('43', '44')",13218,14853,0.0
14853,13188,2,0.7,"('43', '44')",14853,13188,0.0
13188,15253,2,0.5833333333333334,"('43', '44')",13188,15253,0.0
15253,14878,2,1.5666666666666667,"('43', '44')",15253,14878,0.0
14878,15247,2,1.35,"('43', '44')",14878,15247,0.0
15247,15256,1,0.8166666666666667,"('43',)",15247,15256,4.183333333333334
15256,14877,1,0.35,"('43',)",15256,14877,4.283333333333333
14877,15250,1,0.4166666666666667,"('43',)",14877,15250,4.2444444444444445
15250,15254,1,0.45,"('43',)",15250,15254,4.355555555555556
15254,16122,1,0.6333333333333333,"('43',)",15254,16122,4.383333333333334
16122,15518,1,0.9166666666666666,"('43',)",16122,15518,4.3
15518,15515,1,0.45,"('43',)",15518,15515,4.277777777777778
15515,15513,1,0.85,"('43',)",15515,15513,4.105555555555556
15513,15519,1,0.75,"('43',)",15513,15519,3.938888888888889
15519,16988,1,0.4666666666666667,"('43',)",15519,16988,3.4
16988,16986,1,0.26666666666666666,"('43',)",16988,16986,3.4
16986,16990,1,0.38333333333333336,"('43',)",16986,16990,3.3947368421052633
16990,15968,1,0.2833333333333333,"('43',)",16990,15968,3.452631578947368
15968,15973,1,0.38333333333333336,"('43',)",15968,15973,3.683333333333333
15973,15445,1,0.48333333333333334,"('43',)",15973,15445,3.5777777777777775
15445,15440,1,0.7166666666666667,"('43',)",15445,15440,3.4833333333333334
15440,15434,1,0.38333333333333336,"('43',)",15440,15434,3.7277777777777774
15434,14792,1,0.6166666666666667,"('43',)",15434,14792,3.5833333333333335
14792,15171,1,0.7,"('43',)",14792,15171,3.561111111111111
15171,15925,1,0.9666666666666667,"('43',)",15171,15925,3.8499999999999996
15925,15929,1,0.5333333333333333,"('43',)",15925,15929,3.9722222222222223
15929,15923,1,0.7,"('43',)",15929,15923,4.072222222222222
15923,14882,1,1.2166666666666666,"('43',)",15923,14882,4.050000000000001
14882,14805,2,1.0833333333333333,"('43', '8')",14882,14805,2.6300000000000003
14805,14811,3,2.208333333333333,"('43', '54', '8')",14805,14811,1.206896551724138
14811,17671,3,2.025,"('43', '54', '8')",14811,17671,1.706896551724138
17671,14883,3,1.275,"('43', '54', '8')",17671,14883,1.8466666666666667
14883,15480,1,0.5666666666666667,"('43',)",14883,15480,5.2176470588235295
15480,15483,1,0.31666666666666665,"('43',)",15480,15483,5.405882352941177
15483,15475,1,0.8333333333333334,"('43',)",15483,15475,5.300000000000001
15475,15477,1,0.35,"('43',)",15475,15477,5.2823529411764705
15477,14336,1,0.45,"('43',)",15477,14336,5.235294117647059
14336,16081,1,0.4,"('43',)",14336,16081,5.247058823529412
16081,16080,1,0.5833333333333334,"('43',)",16081,16080,5.247058823529412
16080,14138,1,0.3,"('43',)",16080,14138,5.2705882352941185
14138,13960,1,0.4,"('43',)",14138,13960,5.65625
13960,13963,1,0.6666666666666666,"('43',)",13960,13963,5.705882352941177
13963,13964,1,0.55,"('43',)",13963,13964,5.705882352941177
