,,update_count,driving_time,routes,source_stop_id,destination_stop_id,avg_delay
15971,15979,1,0.5,"('54',)",15971,15979,0.7553191489361702
15979,15963,1,0.18333333333333332,"('54',)",15979,15963,0.7957446808510638
15963,15958,1,0.7166666666666667,"('54',)",15963,15958,0.8765957446808511
15958,14913,1,0.7166666666666667,"('54',)",15958,14913,0.9063829787234042
14913,15446,1,0.8666666666666667,"('54',)",14913,15446,0.9340425531914893
15446,15447,1,0.3,"('54',)",15446,15447,0.9382978723404256
15447,15292,1,0.5333333333333333,"('54',)",15447,15292,0.9148936170212766
15292,15291,1,0.5833333333333334,"('54',)",15292,15291,1.1191489361702127
15291,14805,1,0.6333333333333333,"('54',)",15291,14805,1.5297872340425533
14883,14891,2,0.55,"('54', '8')",14883,14891,2.8204918032786885
14891,17979,1,0.95,"('54',)",14891,17979,2.0595744680851062
17979,17980,1,0.85,"('54',)",17979,17980,2.1638297872340426
17980,17981,1,0.8,"('54',)",17980,17981,2.095744680851064
17981,17982,1,0.8,"('54',)",17981,17982,2.0595744680851062
17982,16084,1,0.7833333333333333,"('54',)",17982,16084,1.9574468085106382
16084,16083,1,0.6666666666666666,"('54',)",16084,16083,1.9659574468085108
16083,15914,1,0.65,"('54',)",16083,15914,2.019148936170213
15914,17983,1,0.7833333333333333,"('54',)",15914,17983,1.9851063829787234
17983,17984,1,0.8166666666666667,"('54',)",17983,17984,1.925531914893617
17984,17985,1,0.8,"('54',)",17984,17985,1.9
17985,13680,1,0.43333333333333335,"('54',)",17985,13680,1.927659574468085
13680,13682,1,0.31666666666666665,"('54',)",13680,13682,1.9680851063829787
13682,14590,1,0.48333333333333334,"('54',)",13682,14590,1.9914893617021279
14590,14588,1,0.6166666666666667,"('54',)",14590,14588,2.019148936170213
14588,14584,1,0.7,"('54',)",14588,14584,2.0659574468085107
14584,14582,1,0.7333333333333333,"('54',)",14584,14582,2.048936170212766
14582,14596,1,0.7166666666666667,"('54',)",14582,14596,2.006382978723404
14596,16788,1,1.1,"('54',)",14596,16788,1.851063829787234
16788,16793,1,1.1166666666666667,"('54',)",16788,16793,1.7000000000000002
16793,16972,1,1.0833333333333333,"('54',)",16793,16972,1.5595744680851062
16972,16979,1,0.36666666666666664,"('54',)",16972,16979,1.5510638297872341
16979,15030,1,0.9333333333333333,"('54',)",16979,15030,1.4595744680851062
15030,13021,1,0.9,"('54',)",15030,13021,1.5042553191489363
13021,13688,1,0.35,"('54',)",13021,13688,1.5425531914893618
13688,13686,1,0.7333333333333333,"('54',)",13688,13686,1.5872340425531914
13686,13019,1,0.48333333333333334,"('54',)",13686,13019,1.8085106382978724
13019,15932,1,1.0333333333333334,"('54',)",13019,15932,2.070212765957447
15932,15930,1,0.4166666666666667,"('54',)",15932,15930,2.095744680851064
15930,15940,1,0.75,"('54',)",15930,15940,2.074468085106383
15940,17760,1,1.1166666666666667,"('54',)",15940,17760,2.0446808510638297
17760,13722,1,1.15,"('54',)",17760,13722,2.046808510638298
13722,16705,1,1.1,"('54',)",13722,16705,2.0425531914893615
16705,16704,1,0.5666666666666667,"('54',)",16705,16704,2.019148936170213
16704,16185,1,0.8333333333333334,"('54',)",16704,16185,1.9680851063829787
16185,16969,1,1.0333333333333334,"('54',)",16185,16969,2.2702127659574467
16969,16842,1,1.1333333333333333,"('54',)",16969,16842,2.372340425531915
16842,16840,1,0.65,"('54',)",16842,16840,2.3893617021276596
16840,15113,1,0.9333333333333333,"('54',)",16840,15113,2.3127659574468087
15113,15112,1,0.6,"('54',)",15113,15112,2.297872340425532
15112,15110,1,0.7166666666666667,"('54',)",15112,15110,2.2872340425531914
15110,16251,1,0.85,"('54',)",15110,16251,2.2574468085106383
16251,16253,1,1.6833333333333333,"('54',)",16251,16253,2.104255319148936
16253,16248,1,0.5833333333333334,"('54',)",16253,16248,2.1382978723404253
16248,13141,1,0.85,"('54',)",16248,13141,2.323404255319149
13141,13134,1,1.2333333333333334,"('54',)",13141,13134,2.5914893617021275
13134,13127,1,1.1666666666666667,"('54',)",13134,13127,2.6659574468085108
13127,15049,1,0.9,"('54',)",13127,15049,3.076595744680851
15049,15047,1,0.9166666666666666,"('54',)",15049,15047,2.4914893617021274
15047,15043,1,0.6666666666666666,"('54',)",15047,15043,2.3978723404255318
15043,15042,1,0.5,"('54',)",15043,15042,2.351063829787234
15042,15051,1,0.5833333333333334,"('54',)",15042,15051,2.295744680851064
15045,15768,1,0.4166666666666667,"('54',)",15045,15768,2.3957446808510636
15768,15767,2,0.6,"('54', '15')",15768,15767,1.4849462365591397
15767,15766,2,0.75,"('54', '15')",15767,15766,1.4763440860215056
15766,14456,1,1.2166666666666666,"('54',)",15766,14456,2.2319148936170214
14456,14827,1,0.7166666666666667,"('54',)",14456,14827,2.178723404255319
14827,14817,2,0.5333333333333333,"('54', '15')",14827,14817,1.4
14817,15242,2,0.8333333333333334,"('54', '15')",14817,15242,1.3763440860215055
15242,15106,1,0.2833333333333333,"('54',)",15242,15106,2.1021276595744682
15106,15288,1,0.36666666666666664,"('54',)",15106,15288,2.074468085106383
15288,15290,1,0.8333333333333334,"('54',)",15288,15290,2.0085106382978726
15290,15289,1,0.31666666666666665,"('54',)",15290,15289,1.9893617021276595
15289,13921,1,1.2,"('54',)",15289,13921,1.880851063829787
13921,13922,1,0.45,"('54',)",13921,13922,1.7723404255319148
13922,13920,1,0.7,"('54',)",13922,13920,1.7659574468085106
13920,15046,1,0.6666666666666666,"('54',)",13920,15046,1.7255319148936168
15046,15048,2,0.6333333333333333,"('54', '15')",15046,15048,1.2301075268817203
15048,17772,1,0.55,"('54',)",15048,17772,1.8680851063829786
13410,13436,1,1.9166666666666667,"('55',)",13410,13436,0.8846153846153846
13436,13435,1,1.0833333333333333,"('55',)",13436,13435,0.9903846153846154
13435,17849,1,1.3833333333333333,"('55',)",13435,17849,0.948076923076923
17849,18064,1,0.9666666666666667,"('55',)",17849,18064,0.926923076923077
18064,14127,1,0.8833333333333333,"('55',)",18064,14127,0.9423076923076923
14127,14126,1,0.55,"('55',)",14127,14126,0.9230769230769231
14126,14123,1,1.1166666666666667,"('55',)",14126,14123,0.8673076923076923
14123,17769,1,1.2666666666666666,"('55',)",14123,17769,1.0615384615384615
17769,17770,1,1.0166666666666666,"('55',)",17769,17770,1.0961538461538463
17770,13295,1,1.65,"('55',)",17770,13295,1.1519230769230768
13295,13281,1,1.1666666666666667,"('55',)",13295,13281,1.1365384615384615
13281,17289,1,2.3333333333333335,"('55',)",13281,17289,1.0115384615384615
17289,13291,1,2.0,"('55',)",17289,13291,1.4826923076923075
13291,13293,1,5.666666666666667,"('55',)",13291,13293,3.026923076923077
17057,15354,1,0.8666666666666667,"('56',)",17057,15354,4.748780487804877
15351,15352,1,0.45,"('56',)",15351,15352,
15352,15343,1,0.5666666666666667,"('56',)",15352,15343,
15343,15339,1,0.6166666666666667,"('56',)",15343,15339,
15339,15353,1,0.75,"('56',)",15339,15353,
15353,17026,1,3.15,"('56',)",15353,17026,
17026,14938,3,0.5416666666666667,"('56', '8BX', '91')",17026,14938,0.0
14938,16580,1,0.3,"('56',)",14938,16580,
16580,16573,1,0.7,"('56',)",16580,16573,
16573,16582,1,0.4666666666666667,"('56',)",16573,16582,
16582,16570,1,0.6833333333333333,"('56',)",16582,16570,
16570,17044,1,0.26666666666666666,"('56',)",16570,17044,
17044,17046,1,0.5833333333333334,"('56',)",17044,17046,
17046,16243,1,0.4666666666666667,"('56',)",17046,16243,
16243,17328,1,0.55,"('56',)",16243,17328,
17328,17329,1,0.6666666666666666,"('56',)",17328,17329,
17329,17334,1,0.38333333333333336,"('56',)",17329,17334,2.355
17334,17012,1,0.3,"('56',)",17334,17012,
17012,17010,1,0.43333333333333335,"('56',)",17012,17010,
17010,17009,1,0.4166666666666667,"('56',)",17010,17009,
17009,17006,1,0.2,"('56',)",17009,17006,
17006,17747,1,0.7666666666666667,"('56',)",17006,17747,
17747,14575,1,0.8833333333333333,"('56',)",17747,14575,
16744,16904,1,0.7,"('57',)",16744,16904,2.012962962962963
16904,17306,1,1.0333333333333334,"('57',)",16904,17306,2.0203703703703706
17306,13270,1,0.95,"('57',)",17306,13270,1.9425925925925926
13270,15141,1,1.2,"('57',)",13270,15141,2.5925925925925926
15141,15139,1,1.1166666666666667,"('57',)",15141,15139,2.67037037037037
15139,14544,1,0.7333333333333333,"('57',)",15139,14544,2.798148148148148
14544,13405,1,0.6333333333333333,"('57',)",14544,13405,3.2777777777777777
13405,17211,1,0.36666666666666664,"('57',)",13405,17211,3.3870370370370373
17211,13409,1,0.8,"('57',)",17211,13409,3.9425925925925926
13409,13797,1,0.6,"('57',)",13409,13797,4.257407407407407
13797,13799,1,0.48333333333333334,"('57',)",13797,13799,4.359259259259259
13799,13802,1,0.6,"('57',)",13799,13802,4.394444444444445
13802,17807,1,0.5166666666666667,"('57',)",13802,17807,4.311111111111111
17807,16954,1,1.1333333333333333,"('57',)",17807,16954,4.048148148148148
16954,14840,1,0.45,"('57',)",16954,14840,4.131481481481481
14840,17808,1,1.15,"('57',)",14840,17808,4.720370370370371
17808,14703,1,0.38333333333333336,"('57',)",17808,14703,4.90925925925926
14703,17788,1,0.45,"('57',)",14703,17788,5.033333333333333
17788,17789,1,0.4666666666666667,"('57',)",17788,17789,5.059259259259259
17789,17790,1,0.5,"('57',)",17789,17790,5.031481481481482
17790,17078,1,0.5333333333333333,"('57',)",17790,17078,4.925925925925926
17078,17236,1,0.4666666666666667,"('57',)",17078,17236,4.925925925925926
17236,14706,1,0.43333333333333335,"('57',)",17236,14706,4.874074074074074
14706,13981,1,0.4666666666666667,"('57',)",14706,13981,4.955555555555556
13981,13979,1,0.6,"('57',)",13981,13979,5.024074074074075
13979,13641,1,1.6666666666666667,"('57',)",13979,13641,5.0777777777777775
13641,14341,1,5.566666666666666,"('57',)",13641,14341,4.220370370370371
17554,14341,1,4.0,"('58',)",17554,14341,0.960752688172043
14341,13628,1,2.216666666666667,"('58',)",14341,13628,2.663888888888889
13628,17820,1,0.65,"('58',)",13628,17820,2.947222222222222
17820,17792,1,1.55,"('58',)",17820,17792,3.158333333333333
17792,17793,1,0.4666666666666667,"('58',)",17792,17793,3.0944444444444446
17793,17801,1,1.3166666666666667,"('58',)",17793,17801,2.6277777777777778
17801,14837,1,2.1333333333333333,"('58',)",17801,14837,2.1944444444444446
14837,14829,1,0.5333333333333333,"('58',)",14837,14829,2.1527777777777777
14829,15125,1,3.6666666666666665,"('58',)",14829,15125,1.9083333333333334
15125,15129,1,0.6,"('58',)",15125,15129,1.9083333333333334
15129,15131,1,0.7833333333333333,"('58',)",15129,15131,1.7555555555555555
15131,16431,1,2.35,"('58',)",15131,16431,1.061111111111111
16431,16429,1,0.5333333333333333,"('58',)",16431,16429,0.9249999999999999
16429,16432,1,1.0333333333333334,"('58',)",16429,16432,0.7333333333333333
16432,17815,1,1.0,"('58',)",16432,17815,0.5277777777777778
17815,16541,1,0.8833333333333333,"('58',)",17815,16541,0.4972222222222222
16541,16534,1,0.48333333333333334,"('58',)",16541,16534,0.4527777777777778
16534,14839,1,2.1333333333333333,"('58',)",16534,14839,0.35
16951,13352,1,0.4666666666666667,"('58',)",16951,13352,1.0
17563,15404,1,5.0,"('5R',)",17563,15404,1.2718309859154928
15404,15391,1,4.0,"('5R',)",15404,15391,0.6
15391,15389,1,2.283333333333333,"('5R',)",15391,15389,0.4549295774647887
15389,14229,1,3.716666666666667,"('5R',)",15389,14229,0.495774647887324
14229,14233,1,2.1333333333333333,"('5R',)",14229,14233,0.4211267605633803
14233,14223,1,1.8333333333333333,"('5R',)",14233,14223,0.5676056338028168
14223,14732,1,2.033333333333333,"('5R',)",14223,14732,0.3929577464788732
13247,16171,1,0.26666666666666666,"('6',)",13247,16171,1.345
16171,16136,1,0.2833333333333333,"('6',)",16171,16136,1.4200000000000002
16136,16169,1,0.43333333333333335,"('6',)",16136,16169,1.335
16169,13233,1,0.26666666666666666,"('6',)",16169,13233,1.3416666666666666
13233,13231,1,0.5333333333333333,"('6',)",13233,13231,1.1833333333333333
13231,13230,1,0.6333333333333333,"('6',)",13231,13230,1.255
13230,15826,1,0.31666666666666665,"('6',)",13230,15826,1.28
15826,13225,1,0.6333333333333333,"('6',)",15826,13225,1.35
13225,13223,1,0.6333333333333333,"('6',)",13225,13223,1.3866666666666667
13223,13219,1,0.65,"('6',)",13223,13219,1.3033333333333335
13219,13217,1,0.65,"('6',)",13219,13217,1.3333333333333333
13217,13214,1,0.7,"('6',)",13217,13214,1.5716666666666665
13214,15192,1,0.8166666666666667,"('6',)",13214,15192,1.6166666666666667
15192,15189,1,0.8,"('6',)",15192,15189,1.8383333333333334
15189,17687,1,0.4,"('6',)",15189,17687,1.9066666666666667
17687,17688,1,1.1,"('6',)",17687,17688,2.1333333333333333
17688,15892,1,0.5833333333333334,"('6',)",17688,15892,2.4650000000000003
15892,15898,1,0.95,"('6',)",15892,15898,2.4716666666666667
15898,15896,1,0.6333333333333333,"('6',)",15898,15896,2.46
15896,15894,1,0.5166666666666667,"('6',)",15896,15894,2.4883333333333337
15894,15890,1,0.55,"('6',)",15894,15890,2.435
15890,14081,1,0.95,"('6',)",15890,14081,2.3583333333333334
14081,14073,1,0.43333333333333335,"('6',)",14081,14073,2.39
14073,14078,1,0.31666666666666665,"('6',)",14073,14078,2.44
14078,14716,1,0.6166666666666667,"('6',)",14078,14716,2.3883333333333336
14716,17025,1,0.6166666666666667,"('6',)",14716,17025,2.357377049180328
17025,14958,1,1.7166666666666666,"('6',)",17025,14958,2.1622950819672133
14958,14943,2,0.9333333333333333,"('6', 'NBUS')",14958,14943,0.26
14943,14951,1,1.5833333333333333,"('6',)",14943,14951,1.9983606557377047
14951,14961,1,1.3166666666666667,"('6',)",14951,14961,2.1311475409836067
14961,14953,1,1.15,"('6',)",14961,14953,2.275
14953,14942,1,1.9,"('6',)",14953,14942,1.98
14942,17757,1,3.1666666666666665,"('6',)",14942,17757,2.04
17757,15692,1,2.933333333333333,"('6',)",17757,15692,2.105
15692,15652,3,1.6916666666666664,"('6', 'F', 'NBUS')",15692,15652,0.0
15652,15651,4,0.9722222222222223,"('6', '9R', 'F', 'NBUS')",15652,15651,0.0
15651,15650,4,1.3444444444444446,"('6', '9R', 'F', 'NBUS')",15651,15650,0.0
15650,15647,4,1.5222222222222224,"('6', '9R', 'F', 'NBUS')",15650,15647,0.0
15647,15645,4,1.55,"('6', '9R', 'F', 'NBUS')",15647,15645,0.0
15645,15643,4,1.5000000000000004,"('6', '9R', 'F', 'NBUS')",15645,15643,0.0
15643,15640,4,1.6444444444444444,"('6', '9R', 'F', 'NBUS')",15643,15640,0.0
15640,15685,4,0.9777777777777779,"('6', '9R', 'F', 'NBUS')",15640,15685,0.0
15685,17264,4,2.066666666666667,"('6', '9R', 'F', 'NBUS')",15685,17264,0.0
16475,17833,1,1.7833333333333334,"('6',)",16475,17833,3.8482142857142856
13476,17532,1,2.55,"('67',)",13476,17532,3.742857142857143
17532,17312,1,0.9666666666666667,"('67',)",17532,17312,3.712244897959184
17312,14680,1,0.75,"('67',)",17312,14680,3.716326530612245
14680,17746,1,1.7333333333333334,"('67',)",14680,17746,3.440816326530612
17746,14686,1,0.5,"('67',)",17746,14686,3.66734693877551
14686,14699,1,0.5666666666666667,"('67',)",14686,14699,3.577551020408163
14699,16211,1,0.45,"('67',)",14699,16211,3.589795918367347
16211,16209,1,0.6833333333333333,"('67',)",16211,16209,3.669387755102041
16209,13709,1,0.7,"('67',)",16209,13709,3.9489795918367347
13709,13690,1,0.45,"('67',)",13709,13690,3.9673469387755103
13690,17577,1,0.4,"('67',)",13690,17577,4.038775510204082
17577,15770,1,0.5166666666666667,"('67',)",17577,15770,4.095918367346939
15770,14158,1,0.21666666666666667,"('67',)",15770,14158,4.081632653061225
14158,14688,1,0.5166666666666667,"('67',)",14158,14688,4.171428571428572
14688,14701,1,0.85,"('67',)",14688,14701,4.089795918367347
14701,14696,1,0.7,"('67',)",14701,14696,4.06734693877551
14696,14690,1,0.5,"('67',)",14696,14690,4.024489795918367
14690,14202,1,0.95,"('67',)",14690,14202,3.989795918367347
14202,17626,1,0.7833333333333333,"('67',)",14202,17626,4.0
17626,14567,1,1.0666666666666667,"('67',)",17626,14567,3.995918367346939
14567,14566,1,0.26666666666666666,"('67',)",14567,14566,4.153061224489796
14566,14565,1,0.16666666666666666,"('67',)",14566,14565,4.2673469387755105
14565,17023,1,0.3,"('67',)",14565,17023,4.40204081632653
17023,14568,1,0.4166666666666667,"('67',)",17023,14568,4.644897959183673
17917,14725,1,1.6833333333333333,"('7',)",17917,14725,1.0864564007421151
14725,15657,1,0.6166666666666667,"('7',)",14725,15657,1.1875
15657,15639,5,1.3958333333333335,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15657,15639,1.0989130434782608
15639,15678,5,1.291666666666667,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15639,15678,1.1195652173913044
15678,15694,5,1.4500000000000002,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15678,15694,1.077173913043478
15694,15655,5,1.2958333333333334,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15694,15655,1.0739130434782609
15655,15695,5,1.3625,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15655,15695,1.1320652173913044
15695,15656,5,1.3375000000000001,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15695,15656,1.133695652173913
15656,15676,5,1.1500000000000001,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15656,15676,1.116304347826087
15676,15680,4,1.2166666666666668,"('7', 'KBUS', 'LOWL', '9')",15676,15680,1.3592391304347826
15680,15696,3,1.7916666666666665,"('7', 'KBUS', 'LOWL')",15680,15696,0.090625
15696,14954,1,1.95,"('7',)",15696,14954,1.3297619047619047
14954,14955,1,1.4666666666666666,"('7',)",14954,14955,1.6142857142857143
14955,14941,1,0.6666666666666666,"('7',)",14955,14941,1.6416666666666668
14941,14952,1,1.5,"('7',)",14941,14952,1.6404761904761906
14952,14960,2,0.7833333333333333,"('7', 'NOWL')",14952,14960,0.0
14960,14950,2,0.8,"('7', 'NOWL')",14960,14950,0.0
14950,14940,2,0.7833333333333333,"('7', 'NOWL')",14950,14940,0.0
14940,14957,2,1.15,"('7', 'NOWL')",14940,14957,0.0
14957,14946,2,0.7666666666666667,"('7', 'NOWL')",14957,14946,0.0
14946,14962,1,1.25,"('7',)",14946,14962,2.0595238095238093
14962,16483,1,0.55,"('7',)",14962,16483,2.2738095238095237
16483,14718,1,0.8333333333333334,"('7',)",16483,14718,2.3392857142857144
14718,14719,1,0.5,"('7',)",14718,14719,2.3452380952380953
14719,14714,1,0.85,"('7',)",14719,14714,2.3154761904761907
14714,15296,1,1.45,"('7',)",14714,15296,2.4107142857142856
15296,15300,1,1.3,"('7',)",15296,15300,2.210843373493976
15300,15326,1,1.2833333333333334,"('7',)",15300,15326,2.0903614457831323
15326,15304,1,0.65,"('7',)",15326,15304,1.9542168674698794
15304,15306,1,0.6666666666666666,"('7',)",15304,15306,1.8216867469879516
15306,15309,1,0.7,"('7',)",15306,15309,1.9759036144578312
15310,13445,1,0.65,"('7',)",15310,13445,1.9927710843373494
13445,13441,1,0.7333333333333333,"('7',)",13445,13441,2.0554216867469877
13441,13442,1,0.5833333333333334,"('7',)",13441,13442,2.072289156626506
13442,13443,1,0.7166666666666667,"('7',)",13442,13443,2.067469879518072
13443,13444,1,0.7166666666666667,"('7',)",13443,13444,2.044578313253012
13444,13446,1,0.7166666666666667,"('7',)",13444,13446,1.9650602409638553
13446,13447,1,0.7166666666666667,"('7',)",13446,13447,1.9831325301204819
13447,15741,1,0.6333333333333333,"('7',)",13447,15741,2.0518072289156626
15741,15745,1,0.9833333333333333,"('7',)",15741,15745,2.092771084337349
15745,15747,1,0.9666666666666667,"('7',)",15745,15747,2.152439024390244
15747,15751,1,0.9833333333333333,"('7',)",15747,15751,2.2353658536585366
15751,15764,1,0.9666666666666667,"('7',)",15751,15764,2.1219512195121952
15764,15753,1,0.5,"('7',)",15764,15753,2.1670731707317072
15753,15755,1,0.65,"('7',)",15753,15755,2.274390243902439
15755,15757,1,0.65,"('7',)",15755,15757,2.3329268292682928
15757,15759,1,0.6333333333333333,"('7',)",15757,15759,2.3451219512195123
15759,15761,1,0.8,"('7',)",15759,15761,2.475609756097561
15761,15763,1,0.65,"('7',)",15761,15763,2.5817073170731706
15763,15828,1,1.1166666666666667,"('7',)",15763,15828,3.888888888888889
14277,13555,1,0.8166666666666667,"('1',)",14277,13555,1.138157894736842
13893,13848,1,1.4666666666666666,"('1',)",13893,13848,1.722047244094488
13848,13859,1,1.0833333333333333,"('1',)",13848,13859,1.747244094488189
13859,13885,1,1.6333333333333333,"('1',)",13859,13885,1.7511811023622048
13885,16489,1,0.8833333333333333,"('1',)",13885,16489,1.8015748031496064
16489,16296,1,0.9333333333333333,"('1',)",16489,16296,2.0322834645669294
16296,16320,1,0.7166666666666667,"('1',)",16296,16320,2.0606299212598422
16320,16292,1,0.9166666666666666,"('1',)",16320,16292,1.9968503937007873
16292,16306,1,0.8666666666666667,"('1',)",16292,16306,1.8456692913385828
16306,16310,1,0.9333333333333333,"('1',)",16306,16310,1.6826771653543309
16310,14905,1,1.1,"('1',)",16310,14905,1.720472440944882
14905,14016,1,1.35,"('1',)",14905,14016,1.8377952755905513
14016,14031,1,0.85,"('1',)",14016,14031,1.989763779527559
14031,14026,1,1.2666666666666666,"('1',)",14031,14026,1.9692913385826771
14026,14022,1,0.7833333333333333,"('1',)",14026,14022,2.02755905511811
14022,14019,1,0.9333333333333333,"('1',)",14022,14019,1.9732283464566929
14019,14023,1,0.8666666666666667,"('1',)",14019,14023,1.962992125984252
14023,14020,1,0.9333333333333333,"('1',)",14023,14020,1.9354330708661418
14020,14030,1,1.0333333333333334,"('1',)",14020,14030,1.8944881889763778
14030,14024,1,1.0666666666666667,"('1',)",14030,14024,1.8559055118110235
14024,14027,1,0.38333333333333336,"('1',)",14024,14027,2.1133858267716534
14027,14029,1,1.6666666666666667,"('1',)",14027,14029,2.05390625
14029,14018,1,1.3166666666666667,"('1',)",14029,14018,2.05078125
14018,14021,1,1.3,"('1',)",14018,14021,2.02265625
14021,14025,1,1.3666666666666667,"('1',)",14021,14025,1.8811023622047245
14025,14028,1,0.35,"('1',)",14025,14028,2.1433070866141732
14028,14017,1,0.6166666666666667,"('1',)",14028,14017,2.426771653543307
14017,14015,1,0.38333333333333336,"('1',)",14017,14015,8.216666666666667
17915,15536,1,3.5166666666666666,"('714',)",17915,15536,0.9
15540,15552,1,4.25,"('714',)",15540,15552,1.3
15552,15566,1,3.0,"('714',)",15552,15566,1.35
15566,14387,1,11.0,"('714',)",15566,14387,0.0
14387,18080,1,5.0,"('714',)",14387,18080,0.0
18080,14341,1,6.0,"('714',)",18080,14341,0.0
15926,14882,1,1.45,"('8',)",15926,14882,2.152892561983471
14891,14888,1,0.95,"('8',)",14891,14888,3.0311475409836066
14888,14796,1,1.4833333333333334,"('8',)",14888,14796,2.831967213114754
14796,14799,1,0.8333333333333334,"('8',)",14796,14799,2.60327868852459
14799,17304,1,1.0,"('8',)",14799,17304,2.4975409836065574
17304,16343,1,1.0166666666666666,"('8',)",17304,16343,2.874590163934426
16343,16345,1,0.55,"('8',)",16343,16345,2.972131147540984
16345,18115,1,0.36666666666666664,"('8',)",16345,18115,3.0631147540983608
18115,14937,1,1.6333333333333333,"('8',)",18115,14937,3.0237704918032784
14937,16853,1,0.8833333333333333,"('8',)",14937,16853,3.085245901639344
16853,16846,1,0.6333333333333333,"('8',)",16853,16846,3.125409836065574
16846,16855,1,0.6166666666666667,"('8',)",16846,16855,3.1483606557377053
16855,16848,1,0.6333333333333333,"('8',)",16855,16848,3.169672131147541
16848,16851,1,0.23333333333333334,"('8',)",16848,16851,3.209016393442623
16851,13793,1,1.45,"('8',)",16851,13793,3.589430894308943
13793,16352,2,1.3333333333333333,"('8', '9R')",13793,16352,1.8528735632183906
16352,17191,1,0.4666666666666667,"('8',)",16352,17191,4.706796116504854
17191,16350,1,1.3,"('8',)",17191,16350,4.364705882352941
16350,17899,1,1.6166666666666667,"('8',)",16350,17899,3.802941176470588
17899,16360,1,1.5166666666666666,"('8',)",17899,16360,3.4049019607843136
16360,16362,1,1.5833333333333333,"('8',)",16360,16362,3.215686274509804
16362,16373,1,1.1166666666666667,"('8',)",16362,16373,2.993137254901961
16373,16355,1,0.8333333333333334,"('8',)",16373,16355,3.0627450980392155
16355,16367,1,1.1666666666666667,"('8',)",16355,16367,3.1647058823529415
16367,16364,1,1.25,"('8',)",16367,16364,3.161764705882353
16364,13725,1,10.0,"('8',)",16364,13725,3.547058823529412
13725,13724,1,1.55,"('8',)",13725,13724,3.303921568627451
13724,13723,1,1.3166666666666667,"('8',)",13724,13723,3.269607843137255
13723,13144,1,1.85,"('8',)",13723,13144,3.148039215686275
14821,14826,1,1.0666666666666667,"('8',)",14821,14826,3.260194174757282
14826,14818,1,0.7833333333333333,"('8',)",14826,14818,3.3242718446601938
14818,14819,1,1.1666666666666667,"('8',)",14818,14819,3.3883495145631066
14819,14820,1,1.1333333333333333,"('8',)",14819,14820,3.721359223300971
14820,14822,1,0.9,"('8',)",14820,14822,3.957281553398058
14822,14111,1,0.8333333333333334,"('8',)",14822,14111,4.307843137254902
14111,14101,1,0.75,"('8',)",14111,14101,4.654901960784314
14101,14108,1,1.1833333333333333,"('8',)",14101,14108,4.9445544554455445
14108,14119,1,1.0333333333333334,"('8',)",14108,14119,4.926732673267327
14119,16060,1,1.6666666666666667,"('8',)",14119,16060,4.74059405940594
16045,13031,1,1.4333333333333333,"('8',)",16045,13031,4.301980198019802
13031,14823,1,1.2,"('8',)",13031,14823,6.5594059405940595
14824,17185,1,1.8833333333333333,"('8AX',)",14824,17185,6.590909090909091
17185,16521,1,1.2833333333333334,"('8AX',)",17185,16521,6.459090909090909
14968,14969,2,2.033333333333333,"('8AX', '8BX')",14968,14969,6.159349593495935
14969,14970,2,1.3333333333333333,"('8AX', '8BX')",14969,14970,5.560162601626016
14970,17900,1,13.6,"('8AX',)",14970,17900,1.5545454545454545
17900,16357,3,0.7749999999999999,"('8AX', '90', '9')",17900,16357,2.552
16357,16358,1,0.9666666666666667,"('8AX',)",16357,16358,1.9136363636363638
16358,16361,3,0.7916666666666667,"('8AX', '90', '9')",16358,16361,2.603960396039604
16361,16369,3,0.8666666666666667,"('8AX', '90', '9')",16361,16369,2.40990099009901
16369,16371,3,0.7416666666666667,"('8AX', '90', '9')",16369,16371,2.2099009900990096
16371,16348,3,0.825,"('8AX', '90', '9')",16371,16348,1.996039603960396
16348,16366,3,0.5249999999999999,"('8AX', '90', '9')",16348,16366,1.8722772277227722
16366,13772,3,1.0583333333333333,"('8AX', '90', '9')",16366,13772,2.012871287128713
13772,17522,1,4.1,"('8AX',)",13772,17522,3.190909090909091
14823,15462,1,0.4166666666666667,"('8BX',)",14823,15462,2.286290322580645
15462,15470,1,1.2,"('8BX',)",15462,15470,2.107258064516129
15470,16066,1,1.0166666666666666,"('8BX',)",15470,16066,1.2941935483870968
16066,16055,1,0.8666666666666667,"('8BX',)",16066,16055,1.3870967741935485
16055,16061,1,1.3833333333333333,"('8BX',)",16055,16061,1.3363636363636364
16061,16054,1,0.9166666666666666,"('8BX',)",16061,16054,1.3720779220779222
16054,14120,1,1.2,"('8BX',)",16054,14120,1.6813008130081302
14120,16513,2,0.7166666666666667,"('8BX', '91')",14120,16513,0.0
14970,13772,1,9.683333333333334,"('8BX',)",14970,13772,9.14090909090909
13772,13783,3,0.5166666666666666,"('8BX', '91', '9')",13772,13783,2.399
13783,16847,2,0.31666666666666665,"('8BX', '91')",13783,16847,0.0
