,,update_count,driving_time,routes,source_stop_id,destination_stop_id,avg_delay
15051,15045,2,0.9166666666666666,"('44', '54')",15051,15045,1.146808510638298
15045,15108,1,0.3,"('44',)",15045,15108,0.0
15108,17187,1,0.3833333333333333,"('44',)",15108,17187,0.0
17187,15503,1,0.25,"('44',)",17187,15503,0.0
15503,15501,1,0.5666666666666667,"('44',)",15503,15501,0.0
15501,14550,1,0.7833333333333333,"('44',)",15501,14550,0.0
14550,14558,1,0.65,"('44',)",14550,14558,0.0
14558,17077,1,0.5,"('44',)",14558,17077,0.0
17077,17428,1,0.8166666666666667,"('44',)",17077,17428,0.0
17428,15041,1,0.75,"('44',)",17428,15041,0.0
15331,18012,1,0.8333333333333334,"('45',)",15331,18012,1.2000000000000002
18012,16746,1,0.5166666666666667,"('45',)",18012,16746,1.1510204081632651
16746,16753,1,1.2333333333333334,"('45',)",16746,16753,0.7979591836734694
16753,16778,1,1.4166666666666667,"('45',)",16753,16778,0.3214285714285714
16778,16755,1,1.2166666666666666,"('45',)",16778,16755,0.0
16755,16748,1,1.05,"('45',)",16755,16748,0.0
16748,16771,1,0.5666666666666667,"('45',)",16748,16771,0.0
16771,16757,1,1.1333333333333333,"('45',)",16771,16757,0.0
16757,16787,1,1.0333333333333334,"('45',)",16757,16787,0.3744444444444444
16787,16780,1,0.5833333333333334,"('45',)",16787,16780,0.7133333333333334
16780,16767,1,0.6666666666666666,"('45',)",16780,16767,0.9640449438202248
16767,16761,1,0.4666666666666667,"('45',)",16767,16761,1.0595505617977528
16761,16769,1,0.5666666666666667,"('45',)",16761,16769,1.0359550561797752
16769,16763,1,0.5833333333333334,"('45',)",16769,16763,0.9797752808988764
16763,16785,1,0.5666666666666667,"('45',)",16763,16785,0.8696629213483147
16785,16774,1,0.5666666666666667,"('45',)",16785,16774,0.797752808988764
16774,16751,1,1.0,"('45',)",16774,16751,0.796629213483146
16751,16513,1,0.8,"('45',)",16751,16513,1.0325842696629215
16513,16521,3,1.4666666666666666,"('45', '8BX', '91')",16513,16521,0.0
16521,16526,4,1.8666666666666667,"('45', '8AX', '8BX', '91')",16521,16526,0.0
16526,16522,4,0.9222222222222224,"('45', '8AX', '8BX', '91')",16526,16522,0.0
16522,16524,4,3.072222222222223,"('45', '8AX', '8BX', '91')",16522,16524,0.0
16524,16516,4,1.616666666666667,"('45', '8AX', '8BX', '91')",16524,16516,0.0
16516,13161,5,1.8916666666666664,"('45', '8AX', '8BX', '91', 'TBUS')",16516,13161,0.0
13161,13160,4,1.3111111111111111,"('45', '8AX', '8BX', '91')",13161,13160,0.0
13160,13158,4,2.2944444444444443,"('45', '8AX', '8BX', '91')",13160,13158,0.0
13158,14968,3,1.8583333333333332,"('45', '8AX', '8BX')",13158,14968,0.0
14968,17622,1,2.2666666666666666,"('45',)",14968,17622,2.363636363636364
17622,16695,1,1.1833333333333331,"('45',)",17622,16695,1.969318181818182
16695,18110,1,0.9666666666666668,"('45',)",16695,18110,2.3488636363636366
13435,17523,1,1.2,"('48',)",13435,17523,0.0
17523,17524,1,1.0166666666666666,"('48',)",17523,17524,0.0
17524,13507,1,0.6166666666666667,"('48',)",17524,13507,0.0
13507,13504,1,0.45,"('48',)",13507,13504,0.0
13504,13512,1,0.5666666666666667,"('48',)",13504,13512,0.0
13512,13524,1,0.5666666666666667,"('48',)",13512,13524,0.0
13524,13516,1,0.45,"('48',)",13524,13516,0.0
13516,13522,1,0.3,"('48',)",13516,13522,0.0
13522,15229,1,0.4166666666666667,"('48',)",13522,15229,0.0
15229,15228,1,0.3833333333333333,"('48',)",15229,15228,0.0
15228,15227,1,1.0333333333333334,"('48',)",15228,15227,0.0
15227,13455,1,0.8666666666666667,"('48',)",15227,13455,0.0
13455,13453,1,0.6166666666666667,"('48',)",13455,13453,0.0
13453,13480,1,2.1,"('48',)",13453,13480,0.0
13480,13458,1,1.5666666666666669,"('48',)",13480,13458,0.0
13458,13473,1,1.6666666666666667,"('48',)",13458,13473,0.0
13473,13469,1,1.3166666666666669,"('48',)",13473,13469,0.0
13469,13483,1,1.15,"('48',)",13469,13483,0.0
13483,13476,1,1.7166666666666666,"('48',)",13483,13476,0.0
13476,13485,1,0.9333333333333332,"('48',)",13476,13485,0.0
13485,13471,1,0.95,"('48',)",13485,13471,0.0
13471,13466,1,1.0833333333333333,"('48',)",13471,13466,0.0
13466,13460,1,0.85,"('48',)",13466,13460,0.0
13460,13481,1,0.95,"('48',)",13460,13481,0.0
13481,13478,1,0.95,"('48',)",13481,13478,0.0
13478,14327,1,1.2833333333333334,"('48',)",13478,14327,0.0
14327,14328,1,0.4166666666666667,"('48',)",14327,14328,0.0
14328,18034,1,1.3166666666666669,"('48',)",14328,18034,0.0
18034,18067,1,0.9333333333333332,"('48',)",18034,18067,0.0
18067,14071,1,0.5166666666666667,"('48',)",18067,14071,0.0
14071,16015,1,1.0,"('48',)",14071,16015,0.0
16015,16123,1,1.0666666666666669,"('48',)",16015,16123,0.0
16123,16113,1,0.9,"('48',)",16123,16113,0.0
16113,16122,1,0.5333333333333333,"('48',)",16113,16122,0.0
16122,16116,1,1.1333333333333333,"('48',)",16122,16116,0.0
16116,16014,1,0.5333333333333333,"('48',)",16116,16014,0.0
16014,17151,1,0.3666666666666666,"('48',)",16014,17151,0.0
17151,16837,1,0.5,"('48',)",17151,16837,0.0
16837,18037,1,0.7833333333333333,"('48',)",16837,18037,0.0
18037,16736,1,0.5333333333333333,"('48',)",18037,16736,0.0
16736,13251,1,0.5833333333333334,"('48',)",16736,13251,0.0
13251,13250,1,0.6,"('48',)",13251,13250,0.0
13250,13248,1,0.7,"('48',)",13250,13248,0.0
13248,16468,1,0.9833333333333332,"('48',)",13248,16468,0.0
16468,13305,1,0.7166666666666667,"('48',)",16468,13305,0.0
13305,17572,1,0.7,"('48',)",13305,17572,0.0
17572,16140,1,0.6166666666666667,"('48',)",17572,16140,0.0
16140,16142,2,0.6666666666666666,"('48', '66')",16140,16142,2.2
16142,16144,2,0.4166666666666667,"('48', '66')",16142,16144,2.326829268292683
16144,16146,2,0.4333333333333333,"('48', '66')",16144,16146,2.341463414634146
16146,16148,2,0.2166666666666666,"('48', '66')",16146,16148,2.3902439024390243
16148,16150,2,0.2166666666666666,"('48', '66')",16148,16150,2.4121951219512194
16150,16152,2,0.2,"('48', '66')",16150,16152,2.404878048780488
16152,16154,1,0.65,"('48',)",16152,16154,0.0
16154,16156,1,0.6333333333333333,"('48',)",16154,16156,0.0
16156,16158,1,0.65,"('48',)",16156,16158,0.0
16158,16548,1,0.3666666666666666,"('48',)",16158,16548,0.0
16549,13564,1,0.9,"('48',)",16549,13564,0.0
13564,13563,1,0.6333333333333333,"('48',)",13564,13563,0.0
13563,16162,1,0.6166666666666667,"('48',)",13563,16162,0.0
16162,17885,1,0.6166666666666667,"('48',)",16162,17885,0.0
17885,16166,1,0.9666666666666668,"('48',)",17885,16166,0.0
16166,16167,1,0.65,"('48',)",16166,16167,0.0
16167,14781,1,1.0666666666666669,"('48',)",16167,14781,0.0
15926,15791,1,1.7,"('49',)",15926,15791,0.0
15783,15801,1,1.1833333333333331,"('49',)",15783,15801,0.0
15801,15586,1,1.6833333333333331,"('49',)",15801,15586,0.0
15586,15620,1,1.3166666666666669,"('49',)",15586,15620,0.0
15620,15624,1,1.1,"('49',)",15620,15624,0.0
15624,15605,1,1.8833333333333333,"('49',)",15624,15605,0.0
15605,15613,1,0.9833333333333332,"('49',)",15605,15613,0.0
15613,15596,1,0.6833333333333333,"('49',)",15613,15596,0.0
15596,15577,1,0.6333333333333333,"('49',)",15596,15577,0.0
15577,15583,1,1.05,"('49',)",15577,15583,0.0
15583,15571,1,0.6666666666666666,"('49',)",15583,15571,0.0
15571,17841,1,2.55,"('49',)",15571,17841,0.0
17841,15567,1,2.083333333333333,"('49',)",17841,15567,0.0
15567,15565,1,1.3666666666666667,"('49',)",15567,15565,0.0
15565,15561,1,2.1333333333333333,"('49',)",15565,15561,0.0
15561,15557,1,2.0166666666666666,"('49',)",15561,15557,0.0
15557,15553,1,2.1666666666666665,"('49',)",15557,15553,0.0
15553,15551,1,1.6833333333333331,"('49',)",15553,15551,0.0
15551,15547,1,2.4166666666666665,"('49',)",15551,15547,0.0
15547,15546,1,1.2833333333333334,"('49',)",15547,15546,0.0
15546,18088,1,3.3,"('49',)",15546,18088,0.0
18088,18089,1,2.433333333333333,"('49',)",18088,18089,0.0
18089,18090,1,1.3833333333333333,"('49',)",18089,18090,0.0
18090,18091,1,1.3833333333333333,"('49',)",18090,18091,0.0
18091,18092,1,1.3833333333333333,"('49',)",18091,18092,0.0
18092,18093,1,1.8166666666666669,"('49',)",18092,18093,0.0
18093,18094,1,1.3166666666666669,"('49',)",18093,18094,0.0
18094,18095,1,0.9833333333333332,"('49',)",18094,18095,0.0
18095,18096,1,1.3,"('49',)",18095,18096,0.0
18096,16800,1,1.6833333333333331,"('49',)",18096,16800,0.0
16800,16806,2,0.6333333333333333,"('49', '91')",16800,16806,0.0
16806,16820,1,0.6,"('49',)",16806,16820,0.0
17914,14725,2,2.583333333333333,"('5', '5R')",17914,14725,0.0
14725,15689,2,2.4166666666666665,"('5', '5R')",14725,15689,0.0
15689,15684,2,1.8,"('5', '5R')",15689,15684,0.0
15684,15674,2,2.4833333333333334,"('5', '5R')",15684,15674,0.0
15674,15688,2,1.7166666666666666,"('5', '5R')",15674,15688,0.0
15688,15683,2,1.5833333333333333,"('5', '5R')",15688,15683,0.0
15683,17563,2,1.4166666666666667,"('5', '5R')",15683,17563,0.0
17563,15395,1,1.55,"('5',)",17563,15395,0.0
15395,15397,1,0.75,"('5',)",15395,15397,0.0
15397,15404,1,1.7,"('5',)",15397,15404,0.0
15404,15393,1,1.15,"('5',)",15404,15393,0.0
15393,15398,1,1.2166666666666666,"('5',)",15393,15398,0.0
15398,15391,1,1.6333333333333333,"('5',)",15398,15391,0.0
15391,15400,1,0.9,"('5',)",15391,15400,0.0
15400,15389,1,1.0,"('5',)",15400,15389,0.0
15389,15384,1,1.0333333333333334,"('5',)",15389,15384,0.0
15384,14229,1,2.066666666666667,"('5',)",15384,14229,0.0
14229,14225,1,0.9166666666666666,"('5',)",14229,14225,0.0
14225,14233,1,0.85,"('5',)",14225,14233,0.0
14233,14236,1,0.5166666666666667,"('5',)",14233,14236,0.0
14236,14223,1,1.0166666666666666,"('5',)",14236,14223,0.0
14223,14730,1,0.9,"('5',)",14223,14730,0.0
14730,14732,1,0.8,"('5',)",14730,14732,0.0
14732,14734,2,0.7666666666666667,"('5', '5R')",14732,14734,0.0
14734,14736,2,0.8166666666666667,"('5', '5R')",14734,14736,0.0
14736,14231,2,1.3166666666666669,"('5', '5R')",14736,14231,0.0
14231,14742,2,1.6,"('5', '5R')",14231,14742,0.0
14742,14746,2,1.5833333333333333,"('5', '5R')",14742,14746,0.0
14746,14748,2,0.9166666666666666,"('5', '5R')",14746,14748,0.0
14748,17727,2,0.8666666666666667,"('5', '5R')",14748,17727,0.0
17727,17728,2,0.5833333333333334,"('5', '5R')",17727,17728,0.0
17728,14211,2,0.9666666666666668,"('5', '5R')",17728,14211,0.0
14211,14213,2,0.8666666666666667,"('5', '5R')",14211,14213,0.0
14213,17729,2,1.1,"('5', '5R')",14213,17729,0.0
17729,17730,2,0.8666666666666667,"('5', '5R')",17729,17730,0.0
17730,14221,2,0.9666666666666668,"('5', '5R')",17730,14221,0.0
14221,14844,2,0.8666666666666667,"('5', '5R')",14221,14844,0.0050420168067226
14844,14842,2,0.5333333333333333,"('5', '5R')",14844,14842,0.0
14842,13927,2,0.3833333333333333,"('5', '5R')",14842,13927,0.2929577464788732
17606,13628,1,3.2333333333333334,"('54',)",17606,13628,2.294949494949494
13628,13622,1,0.7666666666666667,"('54',)",13628,13622,0.925531914893617
13622,13631,1,0.6833333333333333,"('54',)",13622,13631,0.6276595744680851
13631,16324,1,1.1333333333333333,"('54',)",13631,16324,0.3063829787234042
16324,16323,1,0.95,"('54',)",16324,16323,0.0127659574468085
16323,15976,1,1.15,"('54',)",16323,15976,0.0
15976,15954,1,0.7,"('54',)",15976,15954,0.0
15954,15966,1,0.6333333333333333,"('54',)",15954,15966,0.1212765957446808
15966,15971,1,0.7166666666666667,"('54',)",15966,15971,0.2276595744680851
15971,15979,1,0.5,"('54',)",15971,15979,0.2297872340425531
15979,15963,1,0.1833333333333333,"('54',)",15979,15963,0.2595744680851063
15963,15958,1,0.7166666666666667,"('54',)",15963,15958,0.3553191489361701
15958,14913,1,0.7166666666666667,"('54',)",15958,14913,0.4063829787234043
14913,15446,1,0.8666666666666667,"('54',)",14913,15446,0.4361702127659574
15446,15447,1,0.3,"('54',)",15446,15447,0.4829787234042553
15447,15292,1,0.5333333333333333,"('54',)",15447,15292,0.4148936170212766
15292,15291,1,0.5833333333333334,"('54',)",15292,15291,0.727659574468085
15291,14805,1,0.6333333333333333,"('54',)",15291,14805,1.3170212765957447
14883,14891,2,0.55,"('54', '8')",14883,14891,0.0
14891,17979,1,0.95,"('54',)",14891,17979,1.702127659574468
17979,17980,1,0.85,"('54',)",17979,17980,1.831914893617021
17980,17981,1,0.8,"('54',)",17980,17981,1.7106382978723405
17981,17982,1,0.8,"('54',)",17981,17982,1.6574468085106384
17982,16084,1,0.7833333333333333,"('54',)",17982,16084,1.551063829787234
16084,16083,1,0.6666666666666666,"('54',)",16084,16083,1.5319148936170213
16083,15914,1,0.65,"('54',)",16083,15914,1.593617021276596
15914,17983,1,0.7833333333333333,"('54',)",15914,17983,1.5063829787234042
17983,17984,1,0.8166666666666667,"('54',)",17983,17984,1.3914893617021278
17984,17985,1,0.8,"('54',)",17984,17985,1.3659574468085107
17985,13680,1,0.4333333333333333,"('54',)",17985,13680,1.348936170212766
13680,13682,1,0.3166666666666666,"('54',)",13680,13682,1.397872340425532
13682,14590,1,0.4833333333333333,"('54',)",13682,14590,1.423404255319149
14590,14588,1,0.6166666666666667,"('54',)",14590,14588,1.4531914893617022
14588,14584,1,0.7,"('54',)",14588,14584,1.4617021276595743
14584,14582,1,0.7333333333333333,"('54',)",14584,14582,1.4361702127659577
14582,14596,1,0.7166666666666667,"('54',)",14582,14596,1.3361702127659576
14596,16788,1,1.1,"('54',)",14596,16788,1.051063829787234
16788,16793,1,1.1166666666666667,"('54',)",16788,16793,0.7425531914893617
16793,16972,1,1.0833333333333333,"('54',)",16793,16972,0.4425531914893617
16972,16979,1,0.3666666666666666,"('54',)",16972,16979,0.4042553191489361
16979,15030,1,0.9333333333333332,"('54',)",16979,15030,0.2297872340425531
15030,13021,1,0.9,"('54',)",15030,13021,0.2957446808510638
13021,13688,1,0.35,"('54',)",13021,13688,0.3468085106382979
13688,13686,1,0.7333333333333333,"('54',)",13688,13686,0.4595744680851065
13686,13019,1,0.4833333333333333,"('54',)",13686,13019,0.8680851063829786
13019,15932,1,1.0333333333333334,"('54',)",13019,15932,1.2787234042553193
15932,15930,1,0.4166666666666667,"('54',)",15932,15930,1.3297872340425532
15930,15940,1,0.75,"('54',)",15930,15940,1.2765957446808511
15940,17760,1,1.1166666666666667,"('54',)",15940,17760,1.2404255319148936
17760,13722,1,1.15,"('54',)",17760,13722,1.2319148936170212
13722,16705,1,1.1,"('54',)",13722,16705,1.1744680851063831
16705,16704,1,0.5666666666666667,"('54',)",16705,16704,1.123404255319149
16704,16185,1,0.8333333333333334,"('54',)",16704,16185,0.9808510638297872
16185,16969,1,1.0333333333333334,"('54',)",16185,16969,1.4191489361702128
16969,16842,1,1.1333333333333333,"('54',)",16969,16842,1.476595744680851
16842,16840,1,0.65,"('54',)",16842,16840,1.4914893617021276
16840,15113,1,0.9333333333333332,"('54',)",16840,15113,1.406382978723404
15113,15112,1,0.6,"('54',)",15113,15112,1.3659574468085107
15112,15110,1,0.7166666666666667,"('54',)",15112,15110,1.3851063829787236
15110,16251,1,0.85,"('54',)",15110,16251,1.3148936170212766
16251,16253,1,1.6833333333333331,"('54',)",16251,16253,0.997872340425532
16253,16248,1,0.5833333333333334,"('54',)",16253,16248,1.0553191489361702
16248,13141,1,0.85,"('54',)",16248,13141,1.353191489361702
13141,13134,1,1.2333333333333334,"('54',)",13141,13134,1.6978723404255318
13134,13127,1,1.1666666666666667,"('54',)",13134,13127,1.8638297872340424
13127,15049,1,0.9,"('54',)",13127,15049,2.185106382978724
15049,15047,1,0.9166666666666666,"('54',)",15049,15047,1.508510638297872
15047,15043,1,0.6666666666666666,"('54',)",15047,15043,1.3638297872340424
15043,15042,1,0.5,"('54',)",15043,15042,1.2765957446808511
15042,15051,1,0.5833333333333334,"('54',)",15042,15051,1.1787234042553192
15045,15768,1,0.4166666666666667,"('54',)",15045,15768,1.24468085106383
15768,15767,2,0.6,"('54', '15')",15768,15767,0.7576086956521739
15767,15766,2,0.75,"('54', '15')",15767,15766,0.6717391304347826
15766,14456,1,1.2166666666666666,"('54',)",15766,14456,0.7808510638297873
14456,14827,1,0.7166666666666667,"('54',)",14456,14827,0.6446808510638298
14827,14817,2,0.5333333333333333,"('54', '15')",14827,14817,0.4369565217391304
14817,15242,2,0.8333333333333334,"('54', '15')",14817,15242,0.3010869565217391
15242,15106,1,0.2833333333333333,"('54',)",15242,15106,0.5170212765957446
15106,15288,1,0.3666666666666666,"('54',)",15106,15288,0.4829787234042553
15288,15290,1,0.8333333333333334,"('54',)",15288,15290,0.3382978723404255
15290,15289,1,0.3166666666666666,"('54',)",15290,15289,0.3276595744680851
15289,13921,1,1.2,"('54',)",15289,13921,0.2191489361702127
13921,13922,1,0.45,"('54',)",13921,13922,0.0553191489361701
13922,13920,1,0.7,"('54',)",13922,13920,0.0319148936170212
13920,15046,1,0.6666666666666666,"('54',)",13920,15046,0.0
15046,15048,2,0.6333333333333333,"('54', '15')",15046,15048,0.0
15048,17772,1,0.55,"('54',)",15048,17772,0.5212765957446808
13410,13436,1,1.9166666666666667,"('55',)",13410,13436,0.4076923076923077
13436,13435,1,1.0833333333333333,"('55',)",13436,13435,0.5134615384615384
13435,17849,1,1.3833333333333333,"('55',)",13435,17849,0.3826923076923076
17849,18064,1,0.9666666666666668,"('55',)",17849,18064,0.3269230769230769
18064,14127,1,0.8833333333333333,"('55',)",18064,14127,0.3519230769230769
14127,14126,1,0.55,"('55',)",14127,14126,0.2923076923076922
14126,14123,1,1.1166666666666667,"('55',)",14126,14123,0.1423076923076923
14123,17769,1,1.2666666666666666,"('55',)",14123,17769,0.4519230769230769
17769,17770,1,1.0166666666666666,"('55',)",17769,17770,0.5288461538461539
17770,13295,1,1.65,"('55',)",17770,13295,0.6173076923076923
13295,13281,1,1.1666666666666667,"('55',)",13295,13281,0.5846153846153846
13281,17289,1,2.333333333333333,"('55',)",13281,17289,0.1961538461538461
17289,13291,1,2.0,"('55',)",17289,13291,0.8076923076923077
13291,13293,1,5.666666666666667,"('55',)",13291,13293,2.769230769230769
17057,15354,1,0.8666666666666667,"('56',)",17057,15354,4.7024390243902445
17026,14938,3,0.5416666666666667,"('56', '8BX', '91')",17026,14938,0.0
17329,17334,1,0.3833333333333333,"('56',)",17329,17334,1.565
16744,16904,1,0.7,"('57',)",16744,16904,2.048076923076923
16904,17306,1,1.0333333333333334,"('57',)",16904,17306,1.794230769230769
17306,13270,1,0.95,"('57',)",17306,13270,1.3788461538461538
13270,15141,1,1.2,"('57',)",13270,15141,2.3423076923076924
15141,15139,1,1.1166666666666667,"('57',)",15141,15139,2.382692307692308
15139,14544,1,0.7333333333333333,"('57',)",15139,14544,2.5288461538461537
14544,13405,1,0.6333333333333333,"('57',)",14544,13405,3.098076923076923
13405,17211,1,0.3666666666666666,"('57',)",13405,17211,3.215384615384615
17211,13409,1,0.8,"('57',)",17211,13409,3.9
13409,13797,1,0.6,"('57',)",13409,13797,4.276923076923077
13797,13799,1,0.4833333333333333,"('57',)",13797,13799,4.382692307692308
13799,13802,1,0.6,"('57',)",13799,13802,4.415384615384616
13802,17807,1,0.5166666666666667,"('57',)",13802,17807,4.325
17807,16954,1,1.1333333333333333,"('57',)",17807,16954,4.0
16954,14840,1,0.45,"('57',)",16954,14840,4.094230769230769
14840,17808,1,1.15,"('57',)",14840,17808,4.773076923076923
17808,14703,1,0.3833333333333333,"('57',)",17808,14703,4.975
14703,17788,1,0.45,"('57',)",14703,17788,5.096153846153846
17788,17789,1,0.4666666666666667,"('57',)",17788,17789,5.130769230769231
17789,17790,1,0.5,"('57',)",17789,17790,5.096153846153846
17790,17078,1,0.5333333333333333,"('57',)",17790,17078,4.976923076923077
17078,17236,1,0.4666666666666667,"('57',)",17078,17236,4.973076923076923
17236,14706,1,0.4333333333333333,"('57',)",17236,14706,4.913461538461538
14706,13981,1,0.4666666666666667,"('57',)",14706,13981,4.984615384615385
13981,13979,1,0.6,"('57',)",13981,13979,5.063461538461539
13979,13641,1,1.6666666666666667,"('57',)",13979,13641,5.107692307692307
13641,14341,1,5.566666666666666,"('57',)",13641,14341,4.175
17554,14341,1,4.0,"('58',)",17554,14341,0.0
14341,13628,1,2.216666666666667,"('58',)",14341,13628,2.374285714285714
13628,17820,1,0.65,"('58',)",13628,17820,2.691428571428572
17820,17792,1,1.55,"('58',)",17820,17792,2.9885714285714284
17792,17793,1,0.4666666666666667,"('58',)",17792,17793,2.897142857142857
17793,17801,1,1.3166666666666669,"('58',)",17793,17801,2.3028571428571425
17801,14837,1,2.1333333333333333,"('58',)",17801,14837,1.7085714285714284
14837,14829,1,0.5333333333333333,"('58',)",14837,14829,1.605714285714286
14829,15125,1,3.6666666666666665,"('58',)",14829,15125,1.1057142857142856
15125,15129,1,0.6,"('58',)",15125,15129,1.06
15129,15131,1,0.7833333333333333,"('58',)",15129,15131,0.8371428571428572
15131,16431,1,2.35,"('58',)",15131,16431,0.0
16431,16429,1,0.5333333333333333,"('58',)",16431,16429,0.0
16429,16432,1,1.0333333333333334,"('58',)",16429,16432,0.0
16432,17815,1,1.0,"('58',)",16432,17815,0.0
17815,16541,1,0.8833333333333333,"('58',)",17815,16541,0.0
16541,16534,1,0.4833333333333333,"('58',)",16541,16534,0.0
16534,14839,1,2.1333333333333333,"('58',)",16534,14839,0.0
16951,13352,1,0.4666666666666667,"('58',)",16951,13352,0.0
17563,15404,1,5.0,"('5R',)",17563,15404,0.0
15404,15391,1,4.0,"('5R',)",15404,15391,0.0
15391,15389,1,2.283333333333333,"('5R',)",15391,15389,0.0
15389,14229,1,3.716666666666667,"('5R',)",15389,14229,0.0
14229,14233,1,2.1333333333333333,"('5R',)",14229,14233,0.0
14233,14223,1,1.8333333333333333,"('5R',)",14233,14223,0.0
14223,14732,1,2.033333333333333,"('5R',)",14223,14732,0.0
13247,16171,1,0.2666666666666666,"('6',)",13247,16171,0.0
16171,16136,1,0.2833333333333333,"('6',)",16171,16136,0.0
16136,16169,1,0.4333333333333333,"('6',)",16136,16169,0.0
16169,13233,1,0.2666666666666666,"('6',)",16169,13233,0.0
13233,13231,1,0.5333333333333333,"('6',)",13233,13231,0.0
13231,13230,1,0.6333333333333333,"('6',)",13231,13230,0.0
13230,15826,1,0.3166666666666666,"('6',)",13230,15826,0.0
15826,13225,1,0.6333333333333333,"('6',)",15826,13225,0.0
13225,13223,1,0.6333333333333333,"('6',)",13225,13223,0.0
13223,13219,1,0.65,"('6',)",13223,13219,0.0
13219,13217,1,0.65,"('6',)",13219,13217,0.0
13217,13214,1,0.7,"('6',)",13217,13214,0.0
13214,15192,1,0.8166666666666667,"('6',)",13214,15192,0.0
15192,15189,1,0.8,"('6',)",15192,15189,0.0
15189,17687,1,0.4,"('6',)",15189,17687,0.0
17687,17688,1,1.1,"('6',)",17687,17688,0.0
17688,15892,1,0.5833333333333334,"('6',)",17688,15892,0.0
15892,15898,1,0.95,"('6',)",15892,15898,0.0
15898,15896,1,0.6333333333333333,"('6',)",15898,15896,0.0
15896,15894,1,0.5166666666666667,"('6',)",15896,15894,0.0
15894,15890,1,0.55,"('6',)",15894,15890,0.0
15890,14081,1,0.95,"('6',)",15890,14081,0.0
14081,14073,1,0.4333333333333333,"('6',)",14081,14073,0.0
14073,14078,1,0.3166666666666666,"('6',)",14073,14078,0.0
14078,14716,1,0.6166666666666667,"('6',)",14078,14716,0.0
14716,17025,1,0.6166666666666667,"('6',)",14716,17025,0.0
17025,14958,1,1.7166666666666666,"('6',)",17025,14958,0.0
14958,14943,2,0.9333333333333332,"('6', 'NBUS')",14958,14943,0.0
14943,14951,1,1.5833333333333333,"('6',)",14943,14951,0.0
14951,14961,1,1.3166666666666669,"('6',)",14951,14961,0.0
14961,14953,1,1.15,"('6',)",14961,14953,0.0
14953,14942,1,1.9,"('6',)",14953,14942,0.0
14942,17757,1,3.1666666666666665,"('6',)",14942,17757,0.0
17757,15692,1,2.933333333333333,"('6',)",17757,15692,0.0
15692,15652,3,1.6916666666666664,"('6', 'F', 'NBUS')",15692,15652,0.0
15652,15651,4,0.9722222222222224,"('6', '9R', 'F', 'NBUS')",15652,15651,0.0
15651,15650,4,1.3444444444444446,"('6', '9R', 'F', 'NBUS')",15651,15650,0.0
15650,15647,4,1.5222222222222224,"('6', '9R', 'F', 'NBUS')",15650,15647,0.0
15647,15645,4,1.55,"('6', '9R', 'F', 'NBUS')",15647,15645,0.0
15645,15643,4,1.5000000000000004,"('6', '9R', 'F', 'NBUS')",15645,15643,0.0
15643,15640,4,1.6444444444444444,"('6', '9R', 'F', 'NBUS')",15643,15640,0.0
15640,15685,4,0.977777777777778,"('6', '9R', 'F', 'NBUS')",15640,15685,0.0
15685,17264,4,2.066666666666667,"('6', '9R', 'F', 'NBUS')",15685,17264,0.0
16475,17833,1,1.7833333333333334,"('6',)",16475,17833,0.0
13476,17532,1,2.55,"('67',)",13476,17532,3.5367346938775506
17532,17312,1,0.9666666666666668,"('67',)",17532,17312,3.451020408163265
17312,14680,1,0.75,"('67',)",17312,14680,3.520408163265306
14680,17746,1,1.7333333333333334,"('67',)",14680,17746,3.0
17746,14686,1,0.5,"('67',)",17746,14686,3.23265306122449
14686,14699,1,0.5666666666666667,"('67',)",14686,14699,3.146938775510204
14699,16211,1,0.45,"('67',)",14699,16211,3.183673469387755
16211,16209,1,0.6833333333333333,"('67',)",16211,16209,3.342857142857143
16209,13709,1,0.7,"('67',)",16209,13709,3.6163265306122447
13709,13690,1,0.45,"('67',)",13709,13690,3.606122448979592
13690,17577,1,0.4,"('67',)",13690,17577,3.7
17577,15770,1,0.5166666666666667,"('67',)",17577,15770,3.757142857142857
15770,14158,1,0.2166666666666666,"('67',)",15770,14158,3.724489795918368
14158,14688,1,0.5166666666666667,"('67',)",14158,14688,3.863265306122449
14688,14701,1,0.85,"('67',)",14688,14701,3.7183673469387752
14701,14696,1,0.7,"('67',)",14701,14696,3.6204081632653065
14696,14690,1,0.5,"('67',)",14696,14690,3.4979591836734696
14690,14202,1,0.95,"('67',)",14690,14202,3.381632653061225
14202,17626,1,0.7833333333333333,"('67',)",14202,17626,3.377551020408163
17626,14567,1,1.0666666666666669,"('67',)",17626,14567,3.3448979591836734
14567,14566,1,0.2666666666666666,"('67',)",14567,14566,3.538775510204082
14566,14565,1,0.1666666666666666,"('67',)",14566,14565,3.7183673469387752
14565,17023,1,0.3,"('67',)",14565,17023,3.9020408163265294
17023,14568,1,0.4166666666666667,"('67',)",17023,14568,4.271428571428571
17917,14725,1,1.6833333333333331,"('7',)",17917,14725,0.0
14725,15657,1,0.6166666666666667,"('7',)",14725,15657,0.0
15657,15639,5,1.3958333333333337,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15657,15639,0.0
15639,15678,5,1.291666666666667,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15639,15678,0.0
15678,15694,5,1.4500000000000002,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15678,15694,0.0
