,,update_count,driving_time,routes,source_stop_id,destination_stop_id,avg_delay
14824,17185,1,1.8833333333333333,"('8AX',)",14824,17185,0.05
17185,16521,1,1.2833333333333334,"('8AX',)",17185,16521,0.1699999999999999
14968,14969,2,2.033333333333333,"('8AX', '8BX')",14968,14969,0.865
14969,14970,2,1.3333333333333333,"('8AX', '8BX')",14969,14970,0.0575
14970,17900,1,13.6,"('8AX',)",14970,17900,0.0
17900,16357,3,0.7749999999999999,"('8AX', '90', '9')",17900,16357,0.0
16357,16358,1,0.9666666666666667,"('8AX',)",16357,16358,0.0
16358,16361,3,0.7916666666666667,"('8AX', '90', '9')",16358,16361,0.0
16361,16369,3,0.8666666666666667,"('8AX', '90', '9')",16361,16369,0.0
16369,16371,3,0.7416666666666667,"('8AX', '90', '9')",16369,16371,0.0
16371,16348,3,0.825,"('8AX', '90', '9')",16371,16348,0.0
16348,16366,3,0.5249999999999999,"('8AX', '90', '9')",16348,16366,0.0
16366,13772,3,1.0583333333333333,"('8AX', '90', '9')",16366,13772,0.0
13772,17522,1,4.1,"('8AX',)",13772,17522,0.0
14823,15462,1,0.4166666666666667,"('8BX',)",14823,15462,3.115
15462,15470,1,1.2,"('8BX',)",15462,15470,2.375
15470,16066,1,1.0166666666666666,"('8BX',)",15470,16066,0.7596491228070175
16066,16055,1,0.8666666666666667,"('8BX',)",16066,16055,0.7775862068965518
16055,16061,1,1.3833333333333333,"('8BX',)",16055,16061,0.4534482758620689
16061,16054,1,0.9166666666666666,"('8BX',)",16061,16054,0.4741379310344828
16054,14120,1,1.2,"('8BX',)",16054,14120,1.3414634146341464
14120,16513,2,0.7166666666666667,"('8BX', '91')",14120,16513,
14970,13772,1,9.683333333333334,"('8BX',)",14970,13772,0.0
13772,13783,3,0.5166666666666666,"('8BX', '91', '9')",13772,13783,0.0
13783,16847,2,0.31666666666666665,"('8BX', '91')",13783,16847,
16847,16850,2,0.8166666666666667,"('8BX', '91')",16847,16850,
16850,16854,2,0.6666666666666666,"('8BX', '91')",16850,16854,
16854,16845,2,0.4666666666666667,"('8BX', '91')",16854,16845,
16845,16852,2,0.4666666666666667,"('8BX', '91')",16845,16852,
16852,17026,2,0.31666666666666665,"('8BX', '91')",16852,17026,
14938,18114,2,1.0666666666666667,"('8BX', '91')",14938,18114,
18114,16346,2,0.3333333333333333,"('8BX', '91')",18114,16346,
16346,14900,2,0.7166666666666667,"('8BX', '91')",16346,14900,
14900,17300,2,0.6333333333333333,"('8BX', '91')",14900,17300,
17300,14798,2,0.8,"('8BX', '91')",17300,14798,
14798,14795,2,0.4666666666666667,"('8BX', '91')",14798,14795,
14795,14894,2,0.85,"('8BX', '91')",14795,14894,
14894,14889,2,0.4166666666666667,"('8BX', '91')",14894,14889,
14889,14890,2,0.5833333333333334,"('8BX', '91')",14889,14890,
14890,14884,2,0.4166666666666667,"('8BX', '91')",14890,14884,
14884,14886,2,0.8333333333333334,"('8BX', '91')",14884,14886,
14886,14810,2,1.6833333333333333,"('8BX', '91')",14886,14810,
14810,14803,2,1.3166666666666667,"('8BX', '91')",14810,14803,
14803,14881,2,0.8166666666666667,"('8BX', '91')",14803,14881,
14881,15926,1,1.6166666666666667,"('8BX',)",14881,15926,0.0
18055,15864,1,1.0,"('15',)",18055,15864,1.693939393939394
15864,15874,1,1.35,"('15',)",15864,15874,0.6272727272727272
15874,15869,1,1.4333333333333333,"('15',)",15874,15869,0.2393939393939393
15869,18056,1,0.31666666666666665,"('15',)",15869,18056,0.2848484848484848
18056,18057,1,0.4666666666666667,"('15',)",18056,18057,0.3529411764705883
18057,18058,1,0.43333333333333335,"('15',)",18057,18058,0.5882352941176471
18058,15768,1,0.3333333333333333,"('15',)",18058,15768,0.6323529411764706
15766,18051,1,1.2333333333333334,"('15',)",15766,18051,0.4151515151515151
18051,18052,1,0.9833333333333333,"('15',)",18051,18052,0.459375
18052,14827,1,0.7333333333333333,"('15',)",18052,14827,0.390625
15242,15044,1,0.5,"('15',)",15242,15044,0.13125
15044,15050,1,0.5666666666666667,"('15',)",15044,15050,0.0
15050,15046,1,1.4333333333333333,"('15',)",15050,15046,0.0
15048,17961,1,1.4166666666666667,"('15',)",15048,17961,0.1387096774193549
17961,17377,1,1.95,"('15',)",17961,17377,0.0
17377,13103,1,3.5,"('15',)",17377,13103,0.0
13103,17321,1,2.7333333333333334,"('15',)",13103,17321,0.0
17321,13136,1,7.033333333333333,"('15',)",17321,13136,0.9967741935483873
13136,16606,1,2.2333333333333334,"('15',)",13136,16606,1.7677419354838708
10913,17248,1,0.8833333333333333,"('52',)",10913,17248,0.9277777777777776
17248,13762,1,0.8666666666666667,"('52',)",17248,13762,0.0
13762,13758,1,0.45,"('52',)",13762,13758,0.0
13758,13765,1,0.9,"('52',)",13758,13765,0.0
13765,13760,1,0.9,"('52',)",13765,13760,0.0
13760,13766,1,0.9,"('52',)",13760,13766,0.0
13766,13761,1,0.8833333333333333,"('52',)",13766,13761,0.0
13761,15586,1,1.2166666666666666,"('52',)",13761,15586,0.0
15586,16413,1,1.2,"('52',)",15586,16413,0.0
16413,16393,1,0.65,"('52',)",16413,16393,0.0
16393,16212,1,1.4333333333333333,"('52',)",16393,16212,0.0
16212,16509,1,0.6,"('52',)",16212,16509,0.0
16509,13695,1,1.1166666666666667,"('52',)",16509,13695,0.0
13695,14388,1,0.4166666666666667,"('52',)",13695,14388,0.0
14388,14403,1,0.7333333333333333,"('52',)",14388,14403,0.0
14403,14404,1,0.5,"('52',)",14403,14404,0.0
14404,14382,1,0.6,"('52',)",14404,14382,0.0
14382,14401,1,0.08333333333333333,"('52',)",14382,14401,0.0
14401,14392,1,0.6,"('52',)",14401,14392,0.0
14392,14395,1,0.5166666666666667,"('52',)",14392,14395,0.0
14395,14361,1,0.3333333333333333,"('52',)",14395,14361,0.0
14361,14360,1,0.6833333333333333,"('52',)",14361,14360,0.0
14360,14363,1,0.7,"('52',)",14360,14363,0.0
14363,14367,1,0.8333333333333334,"('52',)",14363,14367,0.0
14367,14366,1,0.8166666666666667,"('52',)",14367,14366,0.0
14366,14359,1,0.5666666666666667,"('52',)",14366,14359,0.0
14359,17229,1,0.8166666666666667,"('52',)",14359,17229,0.0
17229,16015,1,1.3,"('52',)",17229,16015,0.0
16015,16937,2,0.8333333333333334,"('52', 'LOWL')",16015,16937,
16937,16939,2,0.25,"('52', 'LOWL')",16937,16939,
16939,16934,2,0.31666666666666665,"('52', 'LOWL')",16939,16934,
16934,15244,1,1.05,"('52',)",16934,15244,0.0
15244,15247,1,0.43333333333333335,"('52',)",15244,15247,0.9764705882352942
17476,16801,1,0.95,"('90',)",17476,16801,1.7589285714285714
16801,18097,1,1.55,"('90',)",16801,18097,1.1107142857142858
18097,18098,1,0.75,"('90',)",18097,18098,1.1517857142857142
18098,18099,1,1.1,"('90',)",18098,18099,1.1964912280701754
18099,18100,1,1.05,"('90',)",18099,18100,0.8754385964912283
18100,18101,1,1.5,"('90',)",18100,18101,0.6526315789473685
18101,18102,1,1.1,"('90',)",18101,18102,0.6894736842105263
18102,18103,1,1.0833333333333333,"('90',)",18102,18103,0.5140350877192982
18103,18104,1,1.6333333333333333,"('90',)",18103,18104,0.0
18104,18105,1,2.283333333333333,"('90',)",18104,18105,0.0
18105,13243,1,1.4666666666666666,"('90',)",18105,13243,
13243,13241,2,0.8166666666666667,"('90', '9')",13243,13241,0.0
13241,13239,2,1.5666666666666667,"('90', '9')",13241,13239,0.0
13239,14436,2,0.8833333333333333,"('90', '9')",13239,14436,0.0
14436,16043,2,1.5333333333333334,"('90', '9')",14436,16043,0.0
16043,16027,2,1.3,"('90', '9')",16043,16027,0.0
16027,17911,2,1.2666666666666666,"('90', '9')",16027,17911,0.0
16039,13768,2,3.0,"('90', '9')",16039,13768,0.0
13768,17888,2,0.6666666666666666,"('90', '9')",13768,17888,0.0
17888,13779,2,1.35,"('90', '9')",17888,13779,0.0
13779,13771,2,0.6,"('90', '9')",13779,13771,0.0
13771,13773,2,1.2833333333333334,"('90', '9')",13771,13773,0.0
13773,13789,2,0.5333333333333333,"('90', '9')",13773,13789,0.0
13789,16365,2,0.5666666666666667,"('90', '9')",13789,16365,0.0
16365,17900,2,1.0166666666666666,"('90', '9')",16365,17900,0.0
16357,16372,2,0.9833333333333333,"('90', '9')",16357,16372,0.0
16372,16358,2,0.5166666666666667,"('90', '9')",16372,16358,0.0
10390,13402,1,1.2833333333333334,"('91',)",10390,13402,
13402,13355,1,0.8666666666666667,"('91',)",13402,13355,
13355,13391,1,0.7166666666666667,"('91',)",13355,13391,
13391,13398,1,1.0166666666666666,"('91',)",13391,13398,
13398,13394,1,0.7833333333333333,"('91',)",13398,13394,
13394,13388,1,0.8166666666666667,"('91',)",13394,13388,
13388,13383,1,0.2833333333333333,"('91',)",13388,13383,
13383,13379,1,0.8833333333333333,"('91',)",13383,13379,
13379,13374,1,0.3333333333333333,"('91',)",13379,13374,
13374,13368,1,0.8,"('91',)",13374,13368,
13368,13364,1,0.7833333333333333,"('91',)",13368,13364,
13364,13360,1,0.35,"('91',)",13364,13360,
13360,17758,1,0.43333333333333335,"('91',)",13360,17758,
17758,15950,1,2.8333333333333335,"('91',)",17758,15950,
15950,15946,1,0.8333333333333334,"('91',)",15950,15946,
15946,15953,1,0.9833333333333333,"('91',)",15946,15953,
15953,15949,1,0.95,"('91',)",15953,15949,
15949,16181,1,9.733333333333333,"('91',)",15949,16181,
16181,15272,1,1.1333333333333333,"('91',)",16181,15272,
15272,15284,1,0.6833333333333333,"('91',)",15272,15284,
15284,15274,1,0.6833333333333333,"('91',)",15284,15274,
15274,15281,1,1.0166666666666666,"('91',)",15274,15281,
15281,17787,1,0.6666666666666666,"('91',)",15281,17787,
17787,16800,1,1.1333333333333333,"('91',)",17787,16800,
16806,15472,1,0.4166666666666667,"('91',)",16806,15472,
15472,15469,1,0.45,"('91',)",15472,15469,
15469,15459,1,0.9166666666666666,"('91',)",15469,15459,
15459,14100,1,0.8666666666666667,"('91',)",15459,14100,
14100,14107,1,0.75,"('91',)",14100,14107,
14107,14118,1,0.5166666666666667,"('91',)",14107,14118,
14118,14114,1,0.4,"('91',)",14118,14114,
14114,14105,1,0.8,"('91',)",14114,14105,
14105,14120,1,0.25,"('91',)",14105,14120,
13158,13156,2,3.45,"('91', 'TBUS')",13158,13156,
13156,13164,1,1.1,"('91',)",13156,13164,
13164,17366,1,0.16666666666666666,"('91',)",13164,17366,
17366,13016,2,2.533333333333333,"('91', 'TBUS')",17366,13016,
13016,17324,2,1.65,"('91', 'TBUS')",13016,17324,
17324,17382,2,1.9333333333333333,"('91', 'TBUS')",17324,17382,
17382,13104,2,1.8833333333333333,"('91', 'TBUS')",17382,13104,
13104,13108,2,1.9,"('91', 'TBUS')",13104,13108,
13108,17378,2,2.1,"('91', 'TBUS')",13108,17378,
17378,14338,1,0.65,"('91',)",17378,14338,
14338,17632,1,0.65,"('91',)",14338,17632,
17632,15508,1,0.25,"('91',)",17632,15508,
15508,15510,1,0.3333333333333333,"('91',)",15508,15510,
15510,14555,1,0.43333333333333335,"('91',)",15510,14555,
14555,13123,1,0.4166666666666667,"('91',)",14555,13123,
13123,13129,2,0.9166666666666666,"('91', 'TBUS')",13123,13129,
13129,13135,2,0.4,"('91', 'TBUS')",13129,13135,
13135,13143,2,0.9333333333333333,"('91', 'TBUS')",13135,13143,
13143,13113,2,0.7666666666666667,"('91', 'TBUS')",13143,13113,
13113,13150,2,0.9,"('91', 'TBUS')",13113,13150,
13150,13115,2,1.15,"('91', 'TBUS')",13150,13115,
13115,17171,2,1.9166666666666667,"('91', 'TBUS')",13115,17171,
17171,13146,2,0.7833333333333333,"('91', 'TBUS')",17171,13146,
13146,13792,2,5.433333333333334,"('91', 'TBUS')",13146,13792,
13792,13772,2,0.7833333333333333,"('91', 'TBUS')",13792,13772,
14881,15794,1,1.05,"('91',)",14881,15794,
15794,15797,2,1.5,"('91', 'K')",15794,15797,2.2676470588235293
15797,15787,2,1.1,"('91', 'K')",15797,15787,2.662857142857143
15787,15788,2,1.1666666666666667,"('91', 'K')",15787,15788,2.3028571428571425
15788,15809,2,1.0333333333333334,"('91', 'K')",15788,15809,1.8057142857142856
15809,15779,2,0.6333333333333333,"('91', 'K')",15809,15779,1.7166666666666666
15779,15806,2,0.95,"('91', 'K')",15779,15806,1.4555555555555555
15806,15138,1,0.7833333333333333,"('91',)",15806,15138,
15138,17205,1,1.0833333333333333,"('91',)",15138,17205,
17205,16898,1,0.9833333333333333,"('91',)",17205,16898,
16898,17058,1,1.2,"('91',)",16898,17058,
16575,16568,1,0.6666666666666666,"('9R',)",16575,16568,0.6366666666666667
16568,16565,1,0.4,"('9R',)",16568,16565,0.4966666666666666
16565,16339,1,0.5,"('9R',)",16565,16339,0.5366666666666667
16339,16346,1,0.65,"('9R',)",16339,16346,0.75
16346,16344,1,0.4666666666666667,"('9R',)",16346,16344,0.9633333333333332
16344,14809,1,0.5333333333333333,"('9R',)",16344,14809,1.09
14809,14895,1,0.7833333333333333,"('9R',)",14809,14895,1.0133333333333332
14895,16385,1,1.3666666666666667,"('9R',)",14895,16385,0.7931034482758621
16385,16388,1,0.8,"('9R',)",16385,16388,0.6785714285714286
16388,16383,1,0.55,"('9R',)",16388,16383,0.5750000000000001
16383,16386,1,0.7833333333333333,"('9R',)",16383,16386,0.425
16386,16570,1,1.0166666666666666,"('9R',)",16386,16570,0.2035714285714285
16570,16584,1,1.1166666666666667,"('9R',)",16570,16584,0.0107142857142857
16584,17297,1,0.85,"('9R',)",16584,17297,0.3035714285714285
17297,13793,1,1.1833333333333333,"('9R',)",17297,13793,0.3821428571428571
16352,17899,1,3.183333333333333,"('9R',)",16352,17899,0.0
17899,16362,1,2.9166666666666665,"('9R',)",17899,16362,0.0
16362,16355,1,1.85,"('9R',)",16362,16355,0.0
16355,16364,1,2.05,"('9R',)",16355,16364,0.0
16364,13778,1,3.75,"('9R',)",16364,13778,0.0
13778,17886,1,1.2,"('9R',)",13778,17886,0.0586206896551724
17886,16038,1,5.05,"('9R',)",17886,16038,0.0
16038,16119,1,0.75,"('9R',)",16038,16119,0.2642857142857143
16119,16026,1,4.25,"('9R',)",16119,16026,0.0
16026,13238,1,4.566666666666666,"('9R',)",16026,13238,1.1084745762711865
13238,13244,1,4.433333333333334,"('9R',)",13238,13244,0.0
13244,15652,1,1.8833333333333333,"('9R',)",13244,15652,0.0
16475,15335,1,1.9666666666666666,"('9R',)",16475,15335,0.3
13860,13855,1,0.6666666666666666,"('CA',)",13860,13855,5.580645161290323
13855,13863,1,0.75,"('CA',)",13855,13863,6.903225806451613
13863,13849,1,0.7333333333333333,"('CA',)",13863,13849,6.945161290322581
13849,13894,1,0.7333333333333333,"('CA',)",13849,13894,7.303333333333333
13894,13883,1,1.05,"('CA',)",13894,13883,6.906451612903226
13883,13871,1,1.0333333333333334,"('CA',)",13883,13871,6.858064516129032
13871,13865,1,1.0666666666666667,"('CA',)",13871,13865,6.587096774193548
13865,13899,1,1.0,"('CA',)",13865,13899,6.503225806451613
13899,13890,1,0.9666666666666667,"('CA',)",13899,13890,6.648387096774194
13890,13880,1,1.0666666666666667,"('CA',)",13890,13880,6.487096774193549
13880,13901,1,0.9166666666666666,"('CA',)",13880,13901,6.4
13901,13869,1,1.25,"('CA',)",13901,13869,6.193548387096774
13869,13877,1,1.0333333333333334,"('CA',)",13869,13877,6.23
13877,13867,1,0.7333333333333333,"('CA',)",13877,13867,6.71
13867,13873,1,0.7166666666666667,"('CA',)",13867,13873,6.683333333333334
13873,13888,1,0.9166666666666666,"('CA',)",13873,13888,6.6866666666666665
13888,17142,1,1.3666666666666667,"('CA',)",13888,17142,5.913333333333333
13311,15687,1,1.5333333333333334,"('F',)",13311,15687,2.531034482758621
15687,17123,1,1.6166666666666667,"('F',)",15687,17123,1.903448275862069
17123,15662,1,1.85,"('F',)",17123,15662,1.4241379310344826
15662,15668,1,1.4,"('F',)",15662,15668,1.213793103448276
15668,15675,2,1.1,"('F', 'NBUS')",15668,15675,
15675,15673,2,1.5166666666666666,"('F', 'NBUS')",15675,15673,
15673,15692,2,1.6333333333333333,"('F', 'NBUS')",15673,15692,
17264,15682,1,2.9833333333333334,"('F',)",17264,15682,0.0
15682,14727,1,3.0166666666666666,"('F',)",15682,14727,0.0
14727,14513,1,0.7166666666666667,"('F',)",14727,14513,0.0
14513,14532,1,1.6333333333333333,"('F',)",14513,14532,0.0
14532,14503,1,1.7833333333333334,"('F',)",14532,14503,0.0
14503,14517,1,1.2333333333333334,"('F',)",14503,14517,0.0
14517,14515,1,1.4333333333333333,"('F',)",14517,14515,0.0
14515,17281,1,1.4833333333333334,"('F',)",14515,17281,0.0
17281,14501,1,1.7833333333333334,"('F',)",17281,14501,0.0
14501,14530,1,1.9333333333333333,"('F',)",14501,14530,0.0
14530,15174,1,2.1166666666666667,"('F',)",14530,15174,0.0
15174,15175,1,1.4833333333333334,"('F',)",15174,15175,0.0
15175,15184,1,1.4,"('F',)",15175,15184,5.275
15418,17778,2,1.0,"('J', 'K')",15418,17778,1.6293103448275863
17778,16275,1,0.55,"('J',)",17778,16275,1.930434782608696
16275,16288,1,0.95,"('J',)",16275,16288,1.7
16288,16284,1,1.1,"('J',)",16288,16284,1.5521739130434784
16284,14787,1,1.8333333333333333,"('J',)",16284,14787,1.2130434782608694
14787,16277,1,3.0,"('J',)",14787,16277,0.2695652173913043
16277,13537,1,0.9,"('J',)",16277,13537,0.9434782608695652
13537,14000,1,0.6666666666666666,"('J',)",13537,14000,1.752173913043478
14000,13999,1,0.5333333333333333,"('J',)",14000,13999,2.239130434782609
13999,13998,1,1.2666666666666666,"('J',)",13999,13998,2.0695652173913044
13998,14003,1,0.95,"('J',)",13998,14003,2.226086956521739
14003,13996,1,1.25,"('J',)",14003,13996,2.2304347826086954
13996,13994,1,1.8333333333333333,"('J',)",13996,13994,1.865217391304348
13994,16217,1,1.1166666666666667,"('J',)",13994,16217,1.7869565217391306
16217,16222,1,0.48333333333333334,"('J',)",16217,16222,1.7347826086956522
16222,16215,1,0.85,"('J',)",16222,16215,1.7782608695652171
16215,16213,1,1.7166666666666666,"('J',)",16215,16213,1.6173913043478263
16213,13985,1,1.9166666666666667,"('J',)",16213,13985,1.6478260869565218
13985,17073,1,1.8166666666666667,"('J',)",13985,17073,2.095652173913044
17073,14006,1,1.2666666666666666,"('J',)",17073,14006,2.7590909090909093
14006,15419,1,4.0,"('J',)",14006,15419,1.9478260869565216
15419,15727,3,1.25,"('J', 'K', 'S')",15419,15727,5.35
15727,15417,3,1.3333333333333333,"('J', 'K', 'S')",15727,15417,5.725
15417,15731,3,1.2333333333333334,"('J', 'K', 'S')",15417,15731,6.43125
15731,16992,3,1.1833333333333333,"('J', 'K', 'S')",15731,16992,7.36875
17778,15784,1,3.033333333333333,"('K',)",17778,15784,1.1529411764705884
15784,15794,1,0.9333333333333333,"('K',)",15784,15794,1.5676470588235296
15806,17113,1,1.35,"('K',)",15806,17113,1.862857142857143
17113,17109,1,1.3,"('K',)",17113,17109,2.1142857142857143
17109,16898,1,2.1,"('K',)",17109,16898,2.5823529411764703
16898,16740,1,2.9,"('K',)",16898,16740,2.65
16740,15730,2,2.033333333333333,"('K', 'S')",16740,15730,6.4
15730,15728,2,4.966666666666667,"('K', 'S')",15730,15728,4.16875
15728,15726,2,1.1333333333333333,"('K', 'S')",15728,15726,4.86875
15726,15419,2,1.8666666666666667,"('K', 'S')",15726,15419,4.7875000000000005
16497,16501,1,0.23333333333333334,"('KBUS',)",16497,16501,0.888095238095238
16501,15669,3,0.7666666666666667,"('KBUS', 'LOWL', 'NOWL')",16501,15669,
15669,15657,4,1.7333333333333334,"('KBUS', 'LOWL', 'NOWL', '9')",15669,15657,0.4131147540983606
15696,15672,3,1.0,"('KBUS', 'LOWL', 'NOWL')",15696,15672,
15672,15681,3,1.1916666666666667,"('KBUS', 'LOWL', 'NOWL')",15672,15681,
15681,15659,3,0.5916666666666667,"('KBUS', 'LOWL', 'NOWL')",15681,15659,
15659,15661,2,1.0166666666666666,"('KBUS', 'LOWL')",15659,15661,
15661,15690,2,0.75,"('KBUS', 'LOWL')",15661,15690,
15690,15654,2,1.1166666666666667,"('KBUS', 'LOWL')",15690,15654,
15654,15667,2,0.48333333333333334,"('KBUS', 'LOWL')",15654,15667,
15667,18015,2,2.2333333333333334,"('KBUS', 'LOWL')",15667,18015,
18015,16010,1,3.6666666666666665,"('KBUS',)",18015,16010,4.4
16010,16937,1,1.6833333333333333,"('KBUS',)",16010,16937,3.966666666666667
16937,18039,1,3.966666666666667,"('KBUS',)",16937,18039,
18039,17125,1,1.9,"('KBUS',)",18039,17125,
17125,16503,2,2.216666666666667,"('KBUS', 'M')",17125,16503,
16503,15141,1,0.18333333333333332,"('KBUS',)",16503,15141,
15141,15792,1,1.3666666666666667,"('KBUS',)",15141,15792,
15792,15807,1,0.8,"('KBUS',)",15792,15807,
15807,15780,1,0.8666666666666667,"('KBUS',)",15807,15780,
15780,15786,1,0.5666666666666667,"('KBUS',)",15780,15786,
15786,15808,1,0.9166666666666666,"('KBUS',)",15786,15808,
15808,15793,1,1.0166666666666666,"('KBUS',)",15808,15793,
15793,15798,1,1.0166666666666666,"('KBUS',)",15793,15798,
15798,15795,1,1.2833333333333334,"('KBUS',)",15798,15795,
17036,16260,1,2.35,"('KBUS',)",17036,16260,
16738,16736,2,0.5666666666666667,"('LBUS', 'LOWL')",16738,16736,
16736,13266,2,1.2166666666666666,"('LBUS', 'LOWL')",16736,13266,
13266,16616,2,1.0166666666666666,"('LBUS', 'LOWL')",13266,16616,
16616,16620,2,1.2166666666666666,"('LBUS', 'LOWL')",16616,16620,
16620,16622,2,0.6333333333333333,"('LBUS', 'LOWL')",16620,16622,
16622,16626,2,1.05,"('LBUS', 'LOWL')",16622,16626,
16626,16628,2,0.5166666666666667,"('LBUS', 'LOWL')",16626,16628,
16628,16640,2,1.1833333333333333,"('LBUS', 'LOWL')",16628,16640,
16640,16632,2,0.9,"('LBUS', 'LOWL')",16640,16632,
16632,16634,2,0.5166666666666667,"('LBUS', 'LOWL')",16632,16634,
16634,16636,2,0.5333333333333333,"('LBUS', 'LOWL')",16634,16636,
16636,16638,2,0.5166666666666667,"('LBUS', 'LOWL')",16636,16638,
16638,13600,1,0.5833333333333334,"('LBUS',)",16638,13600,2.441860465116279
13600,13602,2,0.5666666666666667,"('LBUS', 'LOWL')",13600,13602,
13602,16836,2,0.25,"('LBUS', 'LOWL')",13602,16836,
16836,16932,2,0.7333333333333333,"('LBUS', 'LOWL')",16836,16932,
15184,13092,1,1.05,"('LOWL',)",15184,13092,1.2310344827586208
13092,13095,1,1.1166666666666667,"('LOWL',)",13092,13095,0.6166666666666667
13095,14502,1,1.7833333333333334,"('LOWL',)",13095,14502,0.22
14502,14529,1,1.15,"('LOWL',)",14502,14529,0.0
14529,14516,1,1.1666666666666667,"('LOWL',)",14529,14516,0.0
14516,14518,1,1.2166666666666666,"('LOWL',)",14516,14518,0.0
14518,14504,1,0.8666666666666667,"('LOWL',)",14518,14504,0.0
14504,14534,1,1.3166666666666667,"('LOWL',)",14504,14534,0.0
14534,17283,1,0.8,"('LOWL',)",14534,17283,0.0
17283,14726,1,0.5333333333333333,"('LOWL',)",17283,14726,0.0
14726,16501,2,0.55,"('LOWL', 'NOWL')",14726,16501,
18015,16008,1,2.3,"('LOWL',)",18015,16008,
16008,16009,1,0.25,"('LOWL',)",16008,16009,
16009,16010,1,0.5166666666666667,"('LOWL',)",16009,16010,
16010,16015,1,0.55,"('LOWL',)",16010,16015,
16934,16738,1,2.75,"('LOWL',)",16934,16738,
16638,17892,1,0.06666666666666667,"('LOWL',)",16638,17892,
17892,13600,1,0.5166666666666667,"('LOWL',)",17892,13600,
17217,16994,2,1.0833333333333333,"('M', 'N')",17217,16994,
16994,16995,2,1.3,"('M', 'N')",16994,16995,
16995,16997,2,1.6166666666666667,"('M', 'N')",16995,16997,
16997,16996,2,1.0,"('M', 'N')",16997,16996,
16996,16998,1,1.9166666666666667,"('M',)",16996,16998,
16998,16991,1,1.0833333333333333,"('M',)",16998,16991,
16991,16993,1,5.266666666666667,"('M',)",16991,16993,
16993,16739,1,1.7333333333333334,"('M',)",16993,16739,
16739,17125,1,1.7833333333333334,"('M',)",16739,17125,
16503,16223,1,1.5666666666666667,"('M',)",16503,16223,
16223,16219,1,0.4666666666666667,"('M',)",16223,16219,
16219,13403,1,2.066666666666667,"('M',)",16219,13403,
13403,13358,1,2.9,"('M',)",13403,13358,
13358,13376,1,2.966666666666667,"('M',)",13358,13376,
13376,13387,1,1.0833333333333333,"('M',)",13376,13387,
13387,16173,1,1.1166666666666667,"('M',)",13387,16173,
16173,16175,1,1.3833333333333333,"('M',)",16173,16175,
16175,15825,1,0.9,"('M',)",16175,15825,
15825,13716,1,1.4333333333333333,"('M',)",15825,13716,
13716,13719,1,1.1166666666666667,"('M',)",13716,13719,
13719,16259,1,1.15,"('M',)",13719,16259,
16259,16266,1,0.9,"('M',)",16259,16266,
16266,16268,1,0.9166666666666666,"('M',)",16266,16268,
16268,16269,1,0.5166666666666667,"('M',)",16268,16269,
15240,15237,1,2.716666666666667,"('N',)",15240,15237,
15237,17145,1,3.1333333333333333,"('N',)",15237,17145,
17145,14510,1,4.15,"('N',)",17145,14510,
14510,17217,1,3.0,"('N',)",14510,17217,
16996,14447,1,4.066666666666666,"('N',)",16996,14447,
14447,17252,1,1.2166666666666666,"('N',)",14447,17252,
17252,13909,1,4.933333333333334,"('N',)",17252,13909,
13909,13914,1,0.8333333333333334,"('N',)",13909,13914,
13914,13912,2,0.9666666666666667,"('N', 'NOWL')",13914,13912,
13912,15118,2,0.6,"('N', 'NOWL')",13912,15118,
15118,18032,2,1.0166666666666666,"('N', 'NOWL')",15118,18032,
18032,17999,2,1.0166666666666666,"('N', 'NOWL')",18032,17999,
17999,15193,2,0.45,"('N', 'NOWL')",17999,15193,
15193,15195,2,0.6333333333333333,"('N', 'NOWL')",15193,15195,
15195,15219,2,0.23333333333333334,"('N', 'NOWL')",15195,15219,
15219,15198,2,0.7833333333333333,"('N', 'NOWL')",15219,15198,
15198,15199,2,0.7833333333333333,"('N', 'NOWL')",15198,15199,
15199,15202,2,1.0166666666666666,"('N', 'NOWL')",15199,15202,
15202,15203,2,0.5333333333333333,"('N', 'NOWL')",15202,15203,
15203,15205,2,0.7666666666666667,"('N', 'NOWL')",15203,15205,
15205,15207,2,0.7833333333333333,"('N', 'NOWL')",15205,15207,
15207,15209,2,0.7833333333333333,"('N', 'NOWL')",15207,15209,
15209,15224,2,0.6666666666666666,"('N', 'NOWL')",15209,15224,
15224,15211,2,0.9,"('N', 'NOWL')",15224,15211,
15211,15213,2,0.7833333333333333,"('N', 'NOWL')",15211,15213,
15213,15215,2,0.7833333333333333,"('N', 'NOWL')",15213,15215,
15215,17219,1,1.0333333333333334,"('N',)",15215,17219,
15223,15216,1,0.9333333333333333,"('NBUS',)",15223,15216,2.45
15216,15214,1,1.0,"('NBUS',)",15216,15214,1.957142857142857
15214,15212,1,1.15,"('NBUS',)",15214,15212,1.5714285714285712
15212,15225,1,0.9166666666666666,"('NBUS',)",15212,15225,1.5485714285714285
15225,15210,1,0.5666666666666667,"('NBUS',)",15225,15210,1.5485714285714287
15210,15208,1,0.8,"('NBUS',)",15210,15208,1.677142857142857
15208,15206,1,0.6,"('NBUS',)",15208,15206,1.9942857142857144
15206,15204,1,0.7,"('NBUS',)",15206,15204,1.8171428571428567
15204,15201,1,0.8166666666666667,"('NBUS',)",15204,15201,1.7114285714285713
15201,15200,1,0.5166666666666667,"('NBUS',)",15201,15200,2.591428571428572
15200,15197,1,1.1,"('NBUS',)",15200,15197,2.113888888888889
